timestamp,unitcode,operation,T_in,rh_in,T_out,rh_out
2016-03-15 00:00:00,sample,idle,23.055555555555554,0.31,1.4444444444444453,0.56
2016-03-15 00:05:00,sample,idle,23.000000000000004,0.31,1.3333333333333326,0.56
2016-03-15 00:10:00,sample,idle,23.000000000000004,0.31,1.3333333333333326,0.56
2016-03-15 00:15:00,sample,idle,22.944444444444443,0.31,1.2777777777777761,0.56
2016-03-15 00:20:00,sample,idle,22.944444444444443,0.31,1.1666666666666674,0.56
2016-03-15 00:25:00,sample,idle,22.88888888888889,0.31,1.0555555555555547,0.57
2016-03-15 00:30:00,sample,idle,22.83333333333333,0.31,1.0555555555555547,0.56
2016-03-15 00:35:00,sample,idle,22.83333333333333,0.31,1.0555555555555547,0.56
2016-03-15 00:40:00,sample,idle,22.77777777777778,0.31,0.944444444444446,0.57
2016-03-15 00:45:00,sample,idle,22.77777777777778,0.31,0.8888888888888896,0.56
2016-03-15 00:50:00,sample,idle,22.77777777777778,0.31,0.8888888888888896,0.57
2016-03-15 00:55:00,sample,idle,22.722222222222225,0.31,0.8333333333333333,0.57
2016-03-15 01:00:00,sample,idle,22.722222222222225,0.31,0.777777777777777,0.57
2016-03-15 01:05:00,sample,idle,22.666666666666664,0.31,0.7222222222222207,0.58
2016-03-15 01:10:00,sample,idle,22.666666666666664,0.31,0.7222222222222207,0.58
2016-03-15 01:15:00,sample,idle,22.722222222222225,0.31,0.6111111111111119,0.59
2016-03-15 01:20:00,sample,idle,22.722222222222225,0.31,0.44444444444444287,0.59
2016-03-15 01:25:00,sample,idle,22.722222222222225,0.31,0.38888888888889045,0.6
2016-03-15 01:30:00,sample,idle,22.666666666666664,0.31,0.2777777777777778,0.61
2016-03-15 01:35:00,sample,idle,22.666666666666664,0.31,0.22222222222222143,0.61
2016-03-15 01:40:00,sample,idle,22.61111111111111,0.31,0.11111111111111269,0.62
2016-03-15 01:45:00,sample,idle,22.555555555555554,0.31,0.0,0.62
2016-03-15 01:50:00,sample,idle,22.555555555555554,0.31,0.0,0.63
2016-03-15 01:55:00,sample,idle,22.5,0.31,0.0,0.64
2016-03-15 02:00:00,sample,idle,22.5,0.31,0.0,0.64
2016-03-15 02:05:00,sample,idle,22.5,0.31,-0.055555555555556344,0.65
2016-03-15 02:10:00,sample,idle,22.5,0.31,-0.16666666666666705,0.65
2016-03-15 02:15:00,sample,idle,22.444444444444446,0.31,-0.2777777777777778,0.66
2016-03-15 02:20:00,sample,idle,22.444444444444446,0.31,-0.3333333333333341,0.66
2016-03-15 02:25:00,sample,idle,22.444444444444446,0.31,-0.3333333333333341,0.67
2016-03-15 02:30:00,sample,idle,22.388888888888886,0.31,-0.4444444444444448,0.67
2016-03-15 02:35:00,sample,idle,22.388888888888886,0.31,-0.4999999999999992,0.68
2016-03-15 02:40:00,sample,idle,22.388888888888886,0.31,-0.5555555555555556,0.68
2016-03-15 02:45:00,sample,idle,22.333333333333336,0.31,-0.5555555555555556,0.69
2016-03-15 02:50:00,sample,idle,22.333333333333336,0.31,-0.6666666666666663,0.69
2016-03-15 02:55:00,sample,idle,22.388888888888886,0.31,-0.6666666666666663,0.69
2016-03-15 03:00:00,sample,idle,22.388888888888886,0.31,-0.7222222222222227,0.7
2016-03-15 03:05:00,sample,idle,22.388888888888886,0.31,-0.8333333333333333,0.7
2016-03-15 03:10:00,sample,idle,22.388888888888886,0.31,-0.8888888888888896,0.7
2016-03-15 03:15:00,sample,idle,22.333333333333336,0.31,-0.944444444444444,0.7
