timestamp,unitcode,operation,T_in,rh_in,T_out,rh_out
2016-06-28 00:00:00,sample,idle,19.555555555555557,0.47,19.833333333333336,0.67
2016-06-28 00:05:00,sample,idle,19.555555555555557,0.48,19.777777777777775,0.67
2016-06-28 00:10:00,sample,idle,19.72222222222222,0.49,19.72222222222222,0.67
2016-06-28 00:15:00,sample,idle,19.833333333333336,0.5,19.666666666666668,0.67
2016-06-28 00:20:00,sample,idle,19.888888888888886,0.51,19.555555555555557,0.68
2016-06-28 00:25:00,sample,cool1,20.0,0.51,19.444444444444443,0.67
2016-06-28 00:30:00,sample,cool1,20.166666666666664,0.49,19.444444444444443,0.67
2016-06-28 00:35:00,sample,cool1,20.166666666666664,0.49,19.444444444444443,0.66
2016-06-28 00:40:00,sample,cool1,20.11111111111111,0.47,19.388888888888893,0.66
2016-06-28 00:45:00,sample,cool1,20.0,0.47,19.27777777777778,0.66
2016-06-28 00:50:00,sample,cool1,19.944444444444446,0.47,19.27777777777778,0.66
2016-06-28 00:55:00,sample,cool1,19.888888888888886,0.46,19.166666666666668,0.67
2016-06-28 01:00:00,sample,cool1,19.833333333333336,0.46,19.111111111111114,0.67
2016-06-28 01:05:00,sample,cool1,19.777777777777775,0.46,19.111111111111114,0.67
2016-06-28 01:10:00,sample,cool1,19.72222222222222,0.46,19.0,0.67
2016-06-28 01:15:00,sample,idle,19.61111111111111,0.46,19.0,0.67
2016-06-28 01:20:00,sample,idle,19.499999999999996,0.48,18.94444444444444,0.67
2016-06-28 01:25:00,sample,idle,19.61111111111111,0.49,18.88888888888889,0.68
2016-06-28 01:30:00,sample,idle,19.72222222222222,0.49,18.777777777777775,0.68
2016-06-28 01:35:00,sample,idle,19.833333333333336,0.49,18.722222222222225,0.68
2016-06-28 01:40:00,sample,cool1,20.0,0.5,18.555555555555557,0.69
2016-06-28 01:45:00,sample,cool1,20.166666666666664,0.49,18.499999999999996,0.68
2016-06-28 01:50:00,sample,cool1,20.166666666666664,0.48,18.444444444444446,0.69
2016-06-28 01:55:00,sample,cool1,20.11111111111111,0.47,18.47222222222222,0.69
2016-06-28 02:00:00,sample,cool1,20.0,0.47,18.499999999999996,0.69
2016-06-28 02:05:00,sample,cool1,19.888888888888886,0.47,18.444444444444446,0.69
2016-06-28 02:10:00,sample,cool1,19.833333333333336,0.46,18.444444444444446,0.68
2016-06-28 02:15:00,sample,cool1,19.72222222222222,0.46,18.333333333333332,0.69
2016-06-28 02:20:00,sample,idle,19.666666666666668,0.46,18.277777777777782,0.68
2016-06-28 02:25:00,sample,idle,19.61111111111111,0.47,18.22222222222222,0.69
2016-06-28 02:30:00,sample,idle,19.61111111111111,0.49,18.111111111111107,0.69
2016-06-28 02:35:00,sample,idle,19.72222222222222,0.49,18.055555555555554,0.69
2016-06-28 02:40:00,sample,idle,19.833333333333336,0.5,18.055555555555554,0.7
2016-06-28 02:45:00,sample,cool1,19.944444444444446,0.5,17.77777777777778,0.71
2016-06-28 02:50:00,sample,cool1,20.11111111111111,0.49,17.72222222222222,0.71
2016-06-28 02:55:00,sample,cool1,20.166666666666664,0.48,17.72222222222222,0.71
2016-06-28 03:00:00,sample,cool1,20.11111111111111,0.47,17.555555555555557,0.72
2016-06-28 03:05:00,sample,cool1,20.0,0.47,17.444444444444443,0.72
2016-06-28 03:10:00,sample,cool1,19.888888888888886,0.46,17.444444444444443,0.72
2016-06-28 03:15:00,sample,cool1,19.833333333333336,0.46,17.333333333333336,0.73
2016-06-28 03:20:00,sample,cool1,19.777777777777775,0.46,17.11111111111111,0.74
2016-06-28 03:25:00,sample,cool1,19.72222222222222,0.46,17.11111111111111,0.74
2016-06-28 03:30:00,sample,idle,19.555555555555557,0.46,17.11111111111111,0.74
2016-06-28 03:35:00,sample,idle,19.61111111111111,0.47,17.0,0.75
2016-06-28 03:40:00,sample,idle,19.72222222222222,0.49,16.77777777777778,0.76
2016-06-28 03:45:00,sample,idle,19.888888888888886,0.49,16.77777777777778,0.77
2016-06-28 03:50:00,sample,cool1,20.0,0.49,16.72222222222222,0.77
2016-06-28 03:55:00,sample,cool1,20.11111111111111,0.49,16.666666666666668,0.77
2016-06-28 04:00:00,sample,cool1,20.11111111111111,0.47,16.666666666666668,0.77
2016-06-28 04:05:00,sample,cool1,20.055555555555554,0.47,16.61111111111111,0.78
2016-06-28 04:10:00,sample,cool1,19.888888888888886,0.46,16.61111111111111,0.78
2016-06-28 04:15:00,sample,cool1,19.833333333333336,0.46,16.72222222222222,0.77
2016-06-28 04:20:00,sample,cool1,19.72222222222222,0.46,16.666666666666668,0.78
2016-06-28 04:25:00,sample,idle,19.61111111111111,0.46,16.444444444444446,0.79
2016-06-28 04:30:00,sample,idle,19.555555555555557,0.47,16.222222222222225,0.8
2016-06-28 04:35:00,sample,idle,19.666666666666668,0.49,16.11111111111111,0.82
2016-06-28 04:40:00,sample,idle,19.777777777777775,0.49,15.999999999999998,0.81
2016-06-28 04:45:00,sample,idle,19.888888888888886,0.5,16.055555555555554,0.81
2016-06-28 04:50:00,sample,cool1,20.0,0.5,16.02777777777778,0.81
2016-06-28 04:55:00,sample,cool1,20.11111111111111,0.49,15.999999999999998,0.81
2016-06-28 05:00:00,sample,cool1,20.11111111111111,0.48,16.11111111111111,0.8
2016-06-28 05:05:00,sample,cool1,20.0,0.47,16.055555555555554,0.81
2016-06-28 05:10:00,sample,cool1,19.944444444444446,0.46,15.833333333333332,0.81
2016-06-28 05:15:00,sample,cool1,19.777777777777775,0.46,15.72222222222222,0.82
2016-06-28 05:20:00,sample,idle,19.61111111111111,0.46,15.777777777777777,0.82
2016-06-28 05:25:00,sample,idle,19.499999999999996,0.48,15.61111111111111,0.82
2016-06-28 05:30:00,sample,idle,19.555555555555557,0.49,15.444444444444443,0.83
2016-06-28 05:35:00,sample,idle,19.777777777777775,0.49,15.333333333333334,0.83
2016-06-28 05:40:00,sample,idle,19.944444444444446,0.49,15.444444444444443,0.84
2016-06-28 05:45:00,sample,cool1,20.11111111111111,0.49,15.333333333333334,0.83
2016-06-28 05:50:00,sample,cool1,20.166666666666664,0.48,15.277777777777777,0.83
2016-06-28 05:55:00,sample,cool1,20.055555555555554,0.47,15.222222222222221,0.83
2016-06-28 06:00:00,sample,cool1,19.888888888888886,0.46,15.055555555555555,0.85
2016-06-28 06:05:00,sample,cool1,19.777777777777775,0.46,15.111111111111112,0.85
2016-06-28 06:10:00,sample,cool1,19.72222222222222,0.46,15.166666666666664,0.86
2016-06-28 06:15:00,sample,idle,19.555555555555557,0.46,15.277777777777777,0.86
2016-06-28 06:20:00,sample,idle,19.499999999999996,0.48,15.166666666666664,0.86
2016-06-28 06:25:00,sample,idle,19.61111111111111,0.49,15.166666666666664,0.85
2016-06-28 06:30:00,sample,idle,19.777777777777775,0.49,15.277777777777777,0.84
2016-06-28 06:35:00,sample,idle,19.888888888888886,0.5,15.499999999999998,0.82
2016-06-28 06:40:00,sample,cool1,20.0,0.5,15.72222222222222,0.8
2016-06-28 06:45:00,sample,cool1,20.166666666666664,0.49,15.777777777777777,0.8
2016-06-28 06:50:00,sample,cool1,20.166666666666664,0.48,15.833333333333332,0.79
2016-06-28 06:55:00,sample,cool1,20.0,0.47,15.88888888888889,0.79
2016-06-28 07:00:00,sample,cool1,19.888888888888886,0.46,15.944444444444446,0.79
2016-06-28 07:05:00,sample,cool1,19.72222222222222,0.46,15.999999999999998,0.79
2016-06-28 07:10:00,sample,idle,19.61111111111111,0.46,15.999999999999998,0.79
2016-06-28 07:15:00,sample,idle,19.555555555555557,0.48,16.166666666666668,0.8
2016-06-28 07:20:00,sample,idle,19.61111111111111,0.49,16.166666666666668,0.8
2016-06-28 07:25:00,sample,idle,19.72222222222222,0.49,16.222222222222225,0.8
2016-06-28 07:30:00,sample,idle,19.833333333333336,0.5,16.38888888888889,0.79
2016-06-28 07:35:00,sample,idle,19.944444444444446,0.5,16.61111111111111,0.78
2016-06-28 07:40:00,sample,cool1,20.11111111111111,0.49,16.72222222222222,0.78
2016-06-28 07:45:00,sample,cool1,20.166666666666664,0.49,17.0,0.78
2016-06-28 07:50:00,sample,cool1,20.055555555555554,0.47,17.11111111111111,0.77
2016-06-28 07:55:00,sample,cool1,20.0,0.47,17.22222222222222,0.76
2016-06-28 08:00:00,sample,cool1,19.833333333333336,0.46,17.5,0.75
2016-06-28 08:05:00,sample,cool1,19.777777777777775,0.46,17.72222222222222,0.75
2016-06-28 08:10:00,sample,idle,19.61111111111111,0.46,17.88888888888889,0.74
2016-06-28 08:15:00,sample,idle,19.499999999999996,0.47,18.333333333333332,0.73
2016-06-28 08:20:00,sample,idle,19.555555555555557,0.49,18.61111111111111,0.72
2016-06-28 08:25:00,sample,idle,19.666666666666668,0.49,19.0,0.72
2016-06-28 08:30:00,sample,idle,19.833333333333336,0.49,19.444444444444443,0.71
2016-06-28 08:35:00,sample,idle,19.888888888888886,0.5,19.888888888888886,0.68
2016-06-28 08:40:00,sample,cool1,20.0,0.5,20.055555555555554,0.67
2016-06-28 08:45:00,sample,cool1,20.11111111111111,0.49,20.500000000000004,0.65
2016-06-28 08:50:00,sample,cool1,20.166666666666664,0.48,20.833333333333332,0.64
2016-06-28 08:55:00,sample,cool1,20.0,0.47,21.38888888888889,0.62
2016-06-28 09:00:00,sample,cool1,19.888888888888886,0.47,21.888888888888893,0.61
2016-06-28 09:05:00,sample,cool1,19.777777777777775,0.47,21.888888888888893,0.6
2016-06-28 09:10:00,sample,cool1,19.777777777777775,0.46,21.944444444444443,0.6
2016-06-28 09:15:00,sample,idle,19.666666666666668,0.46,21.944444444444443,0.6
2016-06-28 09:20:00,sample,idle,19.499999999999996,0.48,22.333333333333336,0.59
2016-06-28 09:25:00,sample,idle,19.499999999999996,0.49,22.88888888888889,0.59
2016-06-28 09:30:00,sample,idle,19.61111111111111,0.49,22.88888888888889,0.58
2016-06-28 09:35:00,sample,idle,19.777777777777775,0.5,23.055555555555554,0.58
2016-06-28 09:40:00,sample,idle,19.888888888888886,0.5,23.388888888888886,0.56
2016-06-28 09:45:00,sample,cool1,20.0,0.5,23.666666666666664,0.56
2016-06-28 09:50:00,sample,cool1,20.166666666666664,0.49,23.833333333333336,0.56
2016-06-28 09:55:00,sample,cool1,20.166666666666664,0.48,24.333333333333332,0.53
2016-06-28 10:00:00,sample,cool1,20.0,0.47,24.499999999999996,0.54
2016-06-28 10:05:00,sample,cool1,19.944444444444446,0.47,24.555555555555557,0.54
2016-06-28 10:10:00,sample,cool1,19.833333333333336,0.47,24.72222222222222,0.54
2016-06-28 10:15:00,sample,cool1,19.777777777777775,0.47,25.11111111111111,0.53
2016-06-28 10:20:00,sample,cool1,19.72222222222222,0.46,25.222222222222225,0.53
2016-06-28 10:25:00,sample,idle,19.555555555555557,0.47,25.944444444444446,0.52
2016-06-28 10:30:00,sample,idle,19.499999999999996,0.49,25.500000000000004,0.52
2016-06-28 10:35:00,sample,idle,19.555555555555557,0.49,25.52777777777778,0.52
2016-06-28 10:40:00,sample,idle,19.666666666666668,0.49,25.555555555555554,0.52
2016-06-28 10:45:00,sample,idle,19.777777777777775,0.5,25.77777777777778,0.52
2016-06-28 10:50:00,sample,idle,19.888888888888886,0.51,25.944444444444446,0.52
2016-06-28 10:55:00,sample,cool1,20.0,0.5,25.833333333333332,0.52
2016-06-28 11:00:00,sample,cool1,20.166666666666664,0.5,25.72222222222222,0.52
2016-06-28 11:05:00,sample,cool1,20.166666666666664,0.49,26.22222222222222,0.52
2016-06-28 11:10:00,sample,cool1,20.055555555555554,0.49,26.944444444444443,0.49
2016-06-28 11:15:00,sample,cool1,19.944444444444446,0.48,26.77777777777778,0.5
2016-06-28 11:20:00,sample,cool1,19.888888888888886,0.47,27.166666666666668,0.5
2016-06-28 11:25:00,sample,cool1,19.833333333333336,0.47,27.444444444444446,0.49
2016-06-28 11:30:00,sample,cool1,19.777777777777775,0.47,27.22222222222222,0.49
2016-06-28 11:35:00,sample,idle,19.666666666666668,0.47,27.22222222222222,0.49
2016-06-28 11:40:00,sample,idle,19.499999999999996,0.48,27.5,0.49
2016-06-28 11:45:00,sample,idle,19.499999999999996,0.49,27.277777777777775,0.51
2016-06-28 11:50:00,sample,idle,19.666666666666668,0.49,27.111111111111107,0.5
2016-06-28 11:55:00,sample,idle,19.833333333333336,0.5,27.111111111111107,0.51
2016-06-28 12:00:00,sample,cool1,20.0,0.5,26.888888888888893,0.51
2016-06-28 12:05:00,sample,cool1,20.166666666666664,0.49,27.666666666666664,0.5
2016-06-28 12:10:00,sample,cool1,20.166666666666664,0.49,27.22222222222222,0.49
2016-06-28 12:15:00,sample,cool1,20.055555555555554,0.48,27.83333333333333,0.48
2016-06-28 12:20:00,sample,cool1,19.777777777777775,0.48,27.61111111111111,0.51
2016-06-28 12:25:00,sample,idle,19.61111111111111,0.48,28.27777777777778,0.49
2016-06-28 12:30:00,sample,idle,19.499999999999996,0.49,28.055555555555554,0.49
2016-06-28 12:35:00,sample,idle,19.72222222222222,0.5,28.444444444444446,0.48
2016-06-28 12:40:00,sample,cool1,19.944444444444446,0.51,28.388888888888886,0.48
2016-06-28 12:45:00,sample,cool1,20.222222222222225,0.5,28.499999999999996,0.48
2016-06-28 12:50:00,sample,cool1,20.27777777777778,0.5,28.61111111111111,0.48
2016-06-28 12:55:00,sample,cool1,20.222222222222225,0.51,28.94444444444444,0.48
2016-06-28 13:00:00,sample,cool1,20.166666666666664,0.49,28.333333333333332,0.49
2016-06-28 13:05:00,sample,cool1,20.11111111111111,0.49,28.333333333333332,0.5
2016-06-28 13:10:00,sample,cool1,20.055555555555554,0.49,28.555555555555557,0.49
2016-06-28 13:15:00,sample,cool1,20.055555555555554,0.48,28.777777777777775,0.48
2016-06-28 13:20:00,sample,cool1,20.0,0.48,29.333333333333332,0.48
2016-06-28 13:25:00,sample,cool1,19.944444444444446,0.48,29.638888888888886,0.475
2016-06-28 13:30:00,sample,cool1,19.888888888888886,0.48,29.944444444444446,0.47
2016-06-28 13:35:00,sample,cool1,19.888888888888886,0.48,29.888888888888886,0.46
2016-06-28 13:40:00,sample,cool1,19.833333333333336,0.48,30.444444444444443,0.44
2016-06-28 13:45:00,sample,cool1,19.833333333333336,0.48,30.05555555555555,0.45
2016-06-28 13:50:00,sample,cool1,19.833333333333336,0.48,30.444444444444443,0.45
2016-06-28 13:55:00,sample,cool1,19.777777777777775,0.47,29.611111111111107,0.46
2016-06-28 14:00:00,sample,cool1,19.72222222222222,0.47,29.944444444444446,0.47
2016-06-28 14:05:00,sample,idle,19.61111111111111,0.48,30.222222222222225,0.46
2016-06-28 14:10:00,sample,idle,19.444444444444443,0.49,29.777777777777775,0.46
2016-06-28 14:15:00,sample,idle,19.555555555555557,0.5,29.222222222222218,0.48
2016-06-28 14:20:00,sample,idle,19.72222222222222,0.5,29.0,0.48
2016-06-28 14:25:00,sample,idle,19.833333333333336,0.5,29.333333333333332,0.48
2016-06-28 14:30:00,sample,idle,19.888888888888886,0.51,30.27777777777778,0.46
2016-06-28 14:35:00,sample,cool1,20.055555555555554,0.51,30.77777777777778,0.44
2016-06-28 14:40:00,sample,cool1,20.222222222222225,0.5,30.500000000000004,0.46
2016-06-28 14:45:00,sample,cool1,20.166666666666664,0.49,30.944444444444446,0.45
2016-06-28 14:50:00,sample,cool1,20.11111111111111,0.49,30.833333333333332,0.46
2016-06-28 14:55:00,sample,cool1,20.0,0.49,29.944444444444446,0.46
2016-06-28 15:00:00,sample,cool1,19.944444444444446,0.49,30.0,0.47
2016-06-28 15:05:00,sample,cool1,19.944444444444446,0.49,30.611111111111107,0.47
2016-06-28 15:10:00,sample,cool1,19.944444444444446,0.48,30.944444444444446,0.45
2016-06-28 15:15:00,sample,cool1,19.888888888888886,0.47,31.11111111111111,0.41
2016-06-28 15:20:00,sample,cool1,19.888888888888886,0.47,31.166666666666664,0.42
2016-06-28 15:25:00,sample,cool1,19.833333333333336,0.47,31.888888888888893,0.41
2016-06-28 15:30:00,sample,cool1,19.777777777777775,0.47,31.611111111111114,0.42
2016-06-28 15:35:00,sample,cool1,19.72222222222222,0.48,31.722222222222218,0.41
2016-06-28 15:40:00,sample,idle,19.555555555555557,0.49,31.555555555555554,0.41
2016-06-28 15:45:00,sample,idle,19.555555555555557,0.49,31.22222222222222,0.41
2016-06-28 15:50:00,sample,idle,19.666666666666668,0.51,31.277777777777775,0.41
2016-06-28 15:55:00,sample,idle,19.833333333333336,0.51,31.22222222222222,0.44
2016-06-28 16:00:00,sample,cool1,19.944444444444446,0.51,30.77777777777778,0.46
2016-06-28 16:05:00,sample,cool1,20.166666666666664,0.51,31.5,0.44
2016-06-28 16:10:00,sample,cool1,20.27777777777778,0.49,31.888888888888893,0.44
2016-06-28 16:15:00,sample,cool1,20.222222222222225,0.49,31.666666666666664,0.44
2016-06-28 16:20:00,sample,cool1,20.11111111111111,0.49,31.52777777777778,0.44
2016-06-28 16:25:00,sample,cool1,20.055555555555554,0.49,31.38888888888889,0.44
2016-06-28 16:30:00,sample,cool1,20.0,0.49,31.888888888888893,0.42
2016-06-28 16:35:00,sample,cool1,19.944444444444446,0.49,31.833333333333332,0.44
2016-06-28 16:40:00,sample,cool1,19.888888888888886,0.48,31.833333333333332,0.43
2016-06-28 16:45:00,sample,cool1,19.888888888888886,0.48,31.77777777777778,0.42
2016-06-28 16:50:00,sample,cool1,19.888888888888886,0.48,31.833333333333332,0.43
2016-06-28 16:55:00,sample,cool1,19.833333333333336,0.48,31.666666666666664,0.43
2016-06-28 17:00:00,sample,cool1,19.833333333333336,0.48,30.999999999999996,0.46
2016-06-28 17:05:00,sample,cool1,19.777777777777775,0.48,31.5,0.46
2016-06-28 17:10:00,sample,cool1,19.72222222222222,0.48,31.11111111111111,0.47
2016-06-28 17:15:00,sample,idle,19.61111111111111,0.48,31.5,0.44
2016-06-28 17:20:00,sample,idle,19.61111111111111,0.5,31.055555555555557,0.45
2016-06-28 17:25:00,sample,idle,19.666666666666668,0.52,31.166666666666664,0.46
2016-06-28 17:30:00,sample,idle,19.777777777777775,0.53,30.833333333333332,0.47
2016-06-28 17:35:00,sample,idle,19.888888888888886,0.53,30.888888888888886,0.47
2016-06-28 17:40:00,sample,cool1,20.0,0.51,30.888888888888886,0.47
