timestamp,unitcode,operation,T_in,rh_in,T_out,rh_out
2016-04-05 00:00:00,sample,idle,23.055555555555554,0.43,10.055555555555555,0.91
2016-04-05 00:05:00,sample,idle,23.166666666666668,0.43,10.055555555555555,0.91
2016-04-05 00:10:00,sample,idle,23.22222222222222,0.44,10.055555555555555,0.91
2016-04-05 00:15:00,sample,idle,23.277777777777782,0.44,10.0,0.91
2016-04-05 00:20:00,sample,idle,23.388888888888886,0.44,9.944444444444443,0.91
2016-04-05 00:25:00,sample,idle,23.444444444444446,0.44,10.0,0.91
2016-04-05 00:30:00,sample,idle,23.444444444444446,0.44,10.0,0.91
2016-04-05 00:35:00,sample,idle,23.499999999999996,0.44,10.055555555555555,0.92
2016-04-05 00:40:00,sample,idle,23.555555555555557,0.44,10.111111111111112,0.92
2016-04-05 00:45:00,sample,idle,23.555555555555557,0.44,10.166666666666664,0.92
2016-04-05 00:50:00,sample,idle,23.555555555555557,0.44,10.222222222222221,0.92
2016-04-05 00:55:00,sample,idle,23.666666666666664,0.42,10.277777777777777,0.92
2016-04-05 01:00:00,sample,cool1,23.61111111111111,0.41,10.333333333333334,0.92
2016-04-05 01:05:00,sample,cool1,23.388888888888886,0.4,10.444444444444443,0.92
2016-04-05 01:10:00,sample,cool1,23.166666666666668,0.39,10.499999999999998,0.92
2016-04-05 01:15:00,sample,idle,22.88888888888889,0.41,10.555555555555555,0.92
2016-04-05 01:20:00,sample,idle,22.83333333333333,0.41,10.611111111111112,0.92
2016-04-05 01:25:00,sample,idle,22.88888888888889,0.42,10.666666666666668,0.92
2016-04-05 01:30:00,sample,idle,22.944444444444443,0.42,10.72222222222222,0.92
2016-04-05 01:35:00,sample,idle,23.000000000000004,0.42,10.944444444444446,0.93
2016-04-05 01:40:00,sample,idle,23.055555555555554,0.42,11.277777777777777,0.93
2016-04-05 01:45:00,sample,idle,23.111111111111107,0.42,11.500000000000002,0.93
2016-04-05 01:50:00,sample,idle,23.166666666666668,0.42,11.722222222222223,0.93
2016-04-05 01:55:00,sample,idle,23.22222222222222,0.42,11.777777777777779,0.93
2016-04-05 02:00:00,sample,idle,23.277777777777782,0.42,11.944444444444445,0.93
2016-04-05 02:05:00,sample,idle,23.277777777777782,0.42,12.055555555555557,0.93
2016-04-05 02:10:00,sample,idle,23.333333333333332,0.42,12.277777777777779,0.93
2016-04-05 02:15:00,sample,idle,23.333333333333332,0.44,12.444444444444443,0.935
2016-04-05 02:20:00,sample,idle,23.388888888888886,0.44,12.611111111111112,0.94
2016-04-05 02:25:00,sample,idle,23.388888888888886,0.44,13.055555555555555,0.94
2016-04-05 02:30:00,sample,idle,23.388888888888886,0.44,13.666666666666668,0.94
2016-04-05 02:35:00,sample,idle,23.444444444444446,0.44,14.333333333333332,0.94
2016-04-05 02:40:00,sample,idle,23.444444444444446,0.44,14.666666666666666,0.94
2016-04-05 02:45:00,sample,idle,23.499999999999996,0.45,14.944444444444443,0.94
2016-04-05 02:50:00,sample,idle,23.499999999999996,0.45,15.055555555555555,0.94
2016-04-05 02:55:00,sample,idle,23.499999999999996,0.45,15.111111111111112,0.94
2016-04-05 03:00:00,sample,idle,23.555555555555557,0.45,15.166666666666664,0.93
2016-04-05 03:05:00,sample,idle,23.555555555555557,0.45,15.222222222222221,0.93
2016-04-05 03:10:00,sample,idle,23.555555555555557,0.45,15.277777777777777,0.93
2016-04-05 03:15:00,sample,idle,23.555555555555557,0.45,15.277777777777777,0.93
2016-04-05 03:20:00,sample,idle,23.61111111111111,0.45,15.333333333333334,0.93
2016-04-05 03:25:00,sample,idle,23.722222222222225,0.45,15.333333333333334,0.93
2016-04-05 03:30:00,sample,cool1,23.61111111111111,0.43,15.333333333333334,0.92
2016-04-05 03:35:00,sample,cool1,23.444444444444446,0.42,15.333333333333334,0.92
2016-04-05 03:40:00,sample,cool1,23.277777777777782,0.41,15.38888888888889,0.92
2016-04-05 03:45:00,sample,cool1,23.000000000000004,0.42,15.38888888888889,0.92
2016-04-05 03:50:00,sample,idle,22.944444444444443,0.43,15.38888888888889,0.92
2016-04-05 03:55:00,sample,idle,23.055555555555554,0.44,15.444444444444443,0.92
2016-04-05 04:00:00,sample,idle,23.22222222222222,0.44,15.38888888888889,0.92
2016-04-05 04:05:00,sample,idle,23.277777777777782,0.44,15.444444444444443,0.92
2016-04-05 04:10:00,sample,idle,23.333333333333332,0.44,15.444444444444443,0.91
2016-04-05 04:15:00,sample,idle,23.444444444444446,0.44,15.444444444444443,0.91
2016-04-05 04:20:00,sample,idle,23.444444444444446,0.44,15.444444444444443,0.91
2016-04-05 04:25:00,sample,idle,23.499999999999996,0.44,15.38888888888889,0.91
2016-04-05 04:30:00,sample,idle,23.555555555555557,0.44,14.055555555555554,0.86
2016-04-05 04:35:00,sample,idle,23.555555555555557,0.44,13.333333333333332,0.87
2016-04-05 04:40:00,sample,idle,23.61111111111111,0.44,12.833333333333334,0.87
2016-04-05 04:45:00,sample,cool1,23.666666666666664,0.43,12.5,0.88
2016-04-05 04:50:00,sample,cool1,23.555555555555557,0.42,12.222222222222221,0.89
2016-04-05 04:55:00,sample,cool1,23.444444444444446,0.41,12.055555555555557,0.89
2016-04-05 05:00:00,sample,cool1,23.277777777777782,0.4,11.944444444444445,0.9
2016-04-05 05:05:00,sample,cool1,23.055555555555554,0.41,11.833333333333332,0.9
2016-04-05 05:10:00,sample,idle,22.944444444444443,0.42,11.722222222222223,0.9
2016-04-05 05:15:00,sample,idle,23.000000000000004,0.43,11.666666666666666,0.9
2016-04-05 05:20:00,sample,idle,23.055555555555554,0.43,11.555555555555554,0.91
2016-04-05 05:25:00,sample,idle,23.111111111111107,0.43,11.444444444444445,0.91
2016-04-05 05:30:00,sample,idle,23.166666666666668,0.43,11.333333333333332,0.91
2016-04-05 05:35:00,sample,idle,23.22222222222222,0.42,11.277777777777777,0.91
2016-04-05 05:40:00,sample,idle,23.277777777777782,0.43,11.166666666666668,0.91
2016-04-05 05:45:00,sample,idle,23.333333333333332,0.44,11.11111111111111,0.91
2016-04-05 05:50:00,sample,idle,23.333333333333332,0.44,11.055555555555555,0.91
2016-04-05 05:55:00,sample,idle,23.388888888888886,0.44,10.944444444444446,0.91
2016-04-05 06:00:00,sample,idle,23.444444444444446,0.44,10.833333333333334,0.91
2016-04-05 06:05:00,sample,idle,23.444444444444446,0.44,10.777777777777777,0.91
2016-04-05 06:10:00,sample,idle,23.499999999999996,0.44,10.72222222222222,0.91
2016-04-05 06:15:00,sample,idle,23.499999999999996,0.44,10.666666666666668,0.91
2016-04-05 06:20:00,sample,idle,23.499999999999996,0.44,10.555555555555555,0.91
2016-04-05 06:25:00,sample,idle,23.555555555555557,0.44,10.499999999999998,0.91
2016-04-05 06:30:00,sample,idle,23.666666666666664,0.44,10.444444444444443,0.92
2016-04-05 06:35:00,sample,cool1,23.61111111111111,0.42,10.388888888888891,0.92
2016-04-05 06:40:00,sample,cool1,23.499999999999996,0.41,10.333333333333334,0.92
2016-04-05 06:45:00,sample,cool1,23.333333333333332,0.4,10.277777777777777,0.92
2016-04-05 06:50:00,sample,cool1,23.111111111111107,0.4,10.166666666666664,0.92
2016-04-05 06:55:00,sample,idle,23.000000000000004,0.41,10.111111111111112,0.92
2016-04-05 07:00:00,sample,idle,23.000000000000004,0.42,9.888888888888888,0.92
2016-04-05 07:05:00,sample,idle,23.111111111111107,0.43,9.611111111111109,0.92
2016-04-05 07:10:00,sample,idle,23.22222222222222,0.42,9.277777777777779,0.92
2016-04-05 07:15:00,sample,idle,23.277777777777782,0.43,9.055555555555554,0.92
2016-04-05 07:20:00,sample,idle,23.277777777777782,0.44,8.88888888888889,0.91
2016-04-05 07:25:00,sample,idle,23.277777777777782,0.44,8.777777777777777,0.92
2016-04-05 07:30:00,sample,idle,23.277777777777782,0.44,8.666666666666668,0.92
2016-04-05 07:35:00,sample,idle,23.333333333333332,0.44,8.61111111111111,0.92
2016-04-05 07:40:00,sample,idle,23.444444444444446,0.44,8.38888888888889,0.92
2016-04-05 07:45:00,sample,idle,23.499999999999996,0.44,8.166666666666668,0.92
2016-04-05 07:50:00,sample,idle,23.61111111111111,0.43,7.999999999999999,0.92
2016-04-05 07:55:00,sample,idle,23.666666666666664,0.42,7.999999999999999,0.92
2016-04-05 08:00:00,sample,cool1,23.499999999999996,0.4,7.999999999999999,0.92
2016-04-05 08:05:00,sample,cool1,23.388888888888886,0.4,8.055555555555555,0.93
2016-04-05 08:10:00,sample,cool1,23.166666666666668,0.39,8.055555555555555,0.93
2016-04-05 08:15:00,sample,idle,22.88888888888889,0.4,7.999999999999999,0.93
2016-04-05 08:20:00,sample,idle,22.88888888888889,0.41,7.999999999999999,0.93
2016-04-05 08:25:00,sample,idle,22.88888888888889,0.41,7.999999999999999,0.93
2016-04-05 08:30:00,sample,idle,23.000000000000004,0.41,7.944444444444443,0.93
2016-04-05 08:35:00,sample,idle,23.055555555555554,0.42,7.944444444444443,0.93
2016-04-05 08:40:00,sample,idle,23.166666666666668,0.42,7.999999999999999,0.93
2016-04-05 08:45:00,sample,idle,23.22222222222222,0.42,7.88888888888889,0.93
2016-04-05 08:50:00,sample,idle,23.333333333333332,0.43,7.944444444444443,0.93
2016-04-05 08:55:00,sample,idle,23.388888888888886,0.43,8.055555555555555,0.93
2016-04-05 09:00:00,sample,idle,23.388888888888886,0.43,8.166666666666668,0.93
2016-04-05 09:05:00,sample,idle,23.444444444444446,0.44,8.22222222222222,0.93
2016-04-05 09:10:00,sample,idle,23.499999999999996,0.44,8.38888888888889,0.93
2016-04-05 09:15:00,sample,idle,23.555555555555557,0.44,8.444444444444446,0.94
2016-04-05 09:20:00,sample,idle,23.555555555555557,0.44,8.444444444444446,0.93
2016-04-05 09:25:00,sample,idle,23.555555555555557,0.44,8.444444444444446,0.94
2016-04-05 09:30:00,sample,idle,23.555555555555557,0.44,8.61111111111111,0.94
2016-04-05 09:35:00,sample,idle,23.555555555555557,0.44,8.666666666666668,0.94
2016-04-05 09:40:00,sample,idle,23.499999999999996,0.44,8.61111111111111,0.93
2016-04-05 09:45:00,sample,idle,23.499999999999996,0.44,8.833333333333332,0.94
2016-04-05 09:50:00,sample,idle,23.444444444444446,0.44,8.88888888888889,0.94
2016-04-05 09:55:00,sample,idle,23.444444444444446,0.44,9.11111111111111,0.94
2016-04-05 10:00:00,sample,idle,23.444444444444446,0.44,9.277777777777779,0.94
2016-04-05 10:05:00,sample,idle,23.444444444444446,0.44,9.555555555555557,0.94
2016-04-05 10:10:00,sample,idle,23.444444444444446,0.44,9.555555555555557,0.935
2016-04-05 10:15:00,sample,idle,23.444444444444446,0.44,9.555555555555557,0.93
2016-04-05 10:20:00,sample,idle,23.444444444444446,0.44,9.555555555555557,0.93
2016-04-05 10:25:00,sample,idle,23.444444444444446,0.44,9.722222222222221,0.93
2016-04-05 10:30:00,sample,idle,23.444444444444446,0.44,9.777777777777779,0.93
2016-04-05 10:35:00,sample,idle,23.444444444444446,0.44,9.833333333333334,0.92
2016-04-05 10:40:00,sample,idle,23.444444444444446,0.44,9.833333333333334,0.92
2016-04-05 10:45:00,sample,idle,23.444444444444446,0.44,9.888888888888888,0.92
2016-04-05 10:50:00,sample,idle,23.499999999999996,0.44,9.888888888888888,0.92
2016-04-05 10:55:00,sample,idle,23.555555555555557,0.44,10.0,0.92
2016-04-05 11:00:00,sample,idle,23.61111111111111,0.44,10.055555555555555,0.92
2016-04-05 11:05:00,sample,idle,23.555555555555557,0.44,10.166666666666664,0.92
2016-04-05 11:10:00,sample,idle,23.555555555555557,0.44,10.277777777777777,0.92
2016-04-05 11:15:00,sample,idle,23.499999999999996,0.44,10.333333333333334,0.92
2016-04-05 11:20:00,sample,idle,23.499999999999996,0.44,10.444444444444443,0.92
2016-04-05 11:25:00,sample,idle,23.499999999999996,0.44,10.555555555555555,0.92
2016-04-05 11:30:00,sample,idle,23.499999999999996,0.44,10.72222222222222,0.91
