timestamp,unitcode,operation,T_in,rh_in,T_out,rh_out
2016-05-24 00:00:00,sample,cool1,20.444444444444443,0.49,25.11111111111111,0.7
2016-05-24 00:05:00,sample,cool1,20.33333333333333,0.49,24.944444444444446,0.7
2016-05-24 00:10:00,sample,cool1,20.222222222222225,0.47,24.833333333333336,0.71
2016-05-24 00:15:00,sample,cool1,20.11111111111111,0.47,24.72222222222222,0.71
2016-05-24 00:20:00,sample,cool1,20.0,0.47,24.72222222222222,0.71
2016-05-24 00:25:00,sample,idle,19.944444444444446,0.48,24.72222222222222,0.71
2016-05-24 00:30:00,sample,idle,19.944444444444446,0.5,24.72222222222222,0.71
2016-05-24 00:35:00,sample,idle,20.11111111111111,0.5,24.666666666666668,0.71
2016-05-24 00:40:00,sample,cool1,20.27777777777778,0.51,24.72222222222222,0.71
2016-05-24 00:45:00,sample,cool1,20.444444444444443,0.49,24.72222222222222,0.71
2016-05-24 00:50:00,sample,cool1,20.444444444444443,0.49,24.777777777777775,0.71
2016-05-24 00:55:00,sample,cool1,20.27777777777778,0.49,24.805555555555557,0.71
2016-05-24 01:00:00,sample,cool1,20.166666666666664,0.47,24.833333333333336,0.71
2016-05-24 01:05:00,sample,cool1,20.11111111111111,0.48,24.944444444444446,0.7
2016-05-24 01:10:00,sample,cool1,20.055555555555554,0.47,25.0,0.7
2016-05-24 01:15:00,sample,cool1,20.0,0.47,25.11111111111111,0.7
2016-05-24 01:20:00,sample,idle,19.944444444444446,0.48,25.05555555555555,0.7
2016-05-24 01:25:00,sample,idle,20.0,0.49,24.944444444444446,0.7
2016-05-24 01:30:00,sample,idle,20.166666666666664,0.51,24.888888888888886,0.71
2016-05-24 01:35:00,sample,cool1,20.38888888888889,0.5,24.833333333333336,0.71
2016-05-24 01:40:00,sample,cool1,20.444444444444443,0.49,24.888888888888886,0.71
2016-05-24 01:45:00,sample,cool1,20.33333333333333,0.49,24.777777777777775,0.71
2016-05-24 01:50:00,sample,cool1,20.222222222222225,0.48,24.833333333333336,0.71
2016-05-24 01:55:00,sample,cool1,20.11111111111111,0.47,24.888888888888886,0.71
2016-05-24 02:00:00,sample,cool1,20.11111111111111,0.47,24.888888888888886,0.71
2016-05-24 02:05:00,sample,cool1,20.055555555555554,0.47,24.833333333333336,0.71
2016-05-24 02:10:00,sample,cool1,20.055555555555554,0.47,24.777777777777775,0.71
2016-05-24 02:15:00,sample,cool1,20.11111111111111,0.47,24.777777777777775,0.71
2016-05-24 02:20:00,sample,cool1,20.166666666666664,0.47,25.0,0.71
2016-05-24 02:25:00,sample,cool1,20.11111111111111,0.47,24.944444444444446,0.72
2016-05-24 02:30:00,sample,cool1,20.11111111111111,0.47,24.666666666666668,0.73
2016-05-24 02:35:00,sample,cool1,20.055555555555554,0.47,24.27777777777778,0.76
2016-05-24 02:40:00,sample,cool1,20.11111111111111,0.46,23.88888888888889,0.77
2016-05-24 02:45:00,sample,cool1,20.11111111111111,0.48,23.666666666666664,0.78
2016-05-24 02:50:00,sample,cool1,20.11111111111111,0.47,23.388888888888886,0.79
2016-05-24 02:55:00,sample,cool1,20.11111111111111,0.48,23.166666666666668,0.8
2016-05-24 03:00:00,sample,cool1,20.055555555555554,0.47,23.055555555555554,0.81
2016-05-24 03:05:00,sample,cool1,20.0,0.47,22.88888888888889,0.83
2016-05-24 03:10:00,sample,idle,19.944444444444446,0.47,22.77777777777778,0.83
2016-05-24 03:15:00,sample,idle,19.888888888888886,0.49,22.77777777777778,0.84
2016-05-24 03:20:00,sample,idle,20.0,0.49,22.77777777777778,0.85
2016-05-24 03:25:00,sample,idle,20.166666666666664,0.5,22.61111111111111,0.85
2016-05-24 03:30:00,sample,cool1,20.27777777777778,0.5,22.444444444444446,0.86
2016-05-24 03:35:00,sample,cool1,20.444444444444443,0.49,22.5,0.86
2016-05-24 03:40:00,sample,cool1,20.38888888888889,0.48,22.5,0.87
2016-05-24 03:45:00,sample,cool1,20.222222222222225,0.48,22.5,0.87
2016-05-24 03:50:00,sample,cool1,20.166666666666664,0.48,22.555555555555554,0.87
2016-05-24 03:55:00,sample,cool1,20.11111111111111,0.47,22.5,0.87
2016-05-24 04:00:00,sample,cool1,20.11111111111111,0.48,22.61111111111111,0.87
2016-05-24 04:05:00,sample,cool1,20.055555555555554,0.49,22.555555555555554,0.87
2016-05-24 04:10:00,sample,cool1,20.055555555555554,0.49,22.583333333333336,0.875
2016-05-24 04:15:00,sample,cool1,20.055555555555554,0.49,22.61111111111111,0.88
2016-05-24 04:20:00,sample,cool1,20.0,0.49,22.555555555555554,0.88
2016-05-24 04:25:00,sample,idle,19.888888888888886,0.49,22.444444444444446,0.88
2016-05-24 04:30:00,sample,idle,19.944444444444446,0.5,22.444444444444446,0.89
2016-05-24 04:35:00,sample,idle,20.055555555555554,0.51,22.388888888888886,0.89
2016-05-24 04:40:00,sample,idle,20.222222222222225,0.52,22.388888888888886,0.89
2016-05-24 04:45:00,sample,cool1,20.38888888888889,0.5,22.388888888888886,0.89
2016-05-24 04:50:00,sample,cool1,20.444444444444443,0.49,22.444444444444446,0.89
2016-05-24 04:55:00,sample,cool1,20.33333333333333,0.49,22.388888888888886,0.89
2016-05-24 05:00:00,sample,cool1,20.222222222222225,0.48,22.388888888888886,0.89
2016-05-24 05:05:00,sample,cool1,20.166666666666664,0.47,22.388888888888886,0.89
2016-05-24 05:10:00,sample,cool1,20.11111111111111,0.47,22.388888888888886,0.89
2016-05-24 05:15:00,sample,cool1,20.055555555555554,0.47,22.388888888888886,0.89
2016-05-24 05:20:00,sample,cool1,20.0,0.46,22.388888888888886,0.89
2016-05-24 05:25:00,sample,idle,19.888888888888886,0.47,22.333333333333336,0.89
2016-05-24 05:30:00,sample,idle,19.888888888888886,0.49,22.333333333333336,0.9
2016-05-24 05:35:00,sample,idle,19.944444444444446,0.49,22.333333333333336,0.89
2016-05-24 05:40:00,sample,idle,20.11111111111111,0.5,22.333333333333336,0.89
2016-05-24 05:45:00,sample,idle,20.222222222222225,0.5,22.388888888888886,0.89
2016-05-24 05:50:00,sample,cool1,20.33333333333333,0.5,22.333333333333336,0.88
2016-05-24 05:55:00,sample,cool1,20.444444444444443,0.49,22.277777777777775,0.88
2016-05-24 06:00:00,sample,cool1,20.33333333333333,0.48,22.22222222222222,0.88
2016-05-24 06:05:00,sample,cool1,20.166666666666664,0.48,22.22222222222222,0.88
2016-05-24 06:10:00,sample,cool1,20.11111111111111,0.47,22.11111111111111,0.88
2016-05-24 06:15:00,sample,cool1,20.055555555555554,0.47,22.055555555555557,0.87
2016-05-24 06:20:00,sample,cool1,19.944444444444446,0.47,22.055555555555557,0.87
2016-05-24 06:25:00,sample,idle,19.833333333333336,0.49,22.055555555555557,0.87
2016-05-24 06:30:00,sample,idle,19.888888888888886,0.49,21.944444444444443,0.86
2016-05-24 06:35:00,sample,idle,20.055555555555554,0.5,21.888888888888893,0.87
2016-05-24 06:40:00,sample,idle,20.166666666666664,0.5,21.833333333333332,0.86
2016-05-24 06:45:00,sample,cool1,20.27777777777778,0.5,21.833333333333332,0.86
2016-05-24 06:50:00,sample,cool1,20.444444444444443,0.49,21.77777777777778,0.86
2016-05-24 06:55:00,sample,cool1,20.38888888888889,0.48,21.750000000000004,0.86
2016-05-24 07:00:00,sample,cool1,20.166666666666664,0.48,21.722222222222218,0.86
2016-05-24 07:05:00,sample,cool1,20.055555555555554,0.47,21.722222222222218,0.86
2016-05-24 07:10:00,sample,idle,19.944444444444446,0.47,21.666666666666668,0.86
2016-05-24 07:15:00,sample,idle,19.888888888888886,0.49,21.666666666666668,0.86
2016-05-24 07:20:00,sample,idle,20.0,0.49,21.666666666666668,0.86
2016-05-24 07:25:00,sample,idle,20.11111111111111,0.5,21.666666666666668,0.86
2016-05-24 07:30:00,sample,idle,20.222222222222225,0.5,21.666666666666668,0.85
2016-05-24 07:35:00,sample,cool1,20.38888888888889,0.49,21.722222222222218,0.85
2016-05-24 07:40:00,sample,cool1,20.444444444444443,0.48,21.722222222222218,0.84
2016-05-24 07:45:00,sample,cool1,20.27777777777778,0.48,21.722222222222218,0.84
2016-05-24 07:50:00,sample,cool1,20.11111111111111,0.47,21.77777777777778,0.84
2016-05-24 07:55:00,sample,cool1,20.0,0.47,21.77777777777778,0.84
2016-05-24 08:00:00,sample,idle,19.888888888888886,0.48,21.722222222222218,0.84
2016-05-24 08:05:00,sample,idle,19.888888888888886,0.49,21.666666666666668,0.83
2016-05-24 08:10:00,sample,idle,20.0,0.49,21.666666666666668,0.83
2016-05-24 08:15:00,sample,idle,20.166666666666664,0.5,21.666666666666668,0.83
2016-05-24 08:20:00,sample,cool1,20.38888888888889,0.5,21.666666666666668,0.82
2016-05-24 08:25:00,sample,cool1,20.444444444444443,0.49,21.611111111111114,0.81
2016-05-24 08:30:00,sample,cool1,20.33333333333333,0.49,21.666666666666668,0.79
2016-05-24 08:35:00,sample,cool1,20.222222222222225,0.47,21.944444444444443,0.78
2016-05-24 08:40:00,sample,cool1,20.0,0.47,22.11111111111111,0.77
2016-05-24 08:45:00,sample,idle,19.888888888888886,0.48,22.166666666666668,0.76
2016-05-24 08:50:00,sample,idle,19.833333333333336,0.49,22.166666666666668,0.75
2016-05-24 08:55:00,sample,idle,19.944444444444446,0.5,22.22222222222222,0.75
2016-05-24 09:00:00,sample,idle,20.11111111111111,0.5,22.277777777777775,0.74
