timestamp,unitcode,operation,T_in,rh_in,T_out,rh_out
2016-05-31 00:00:00,sample,cool1,21.222222222222225,0.48,21.666666666666668,0.8
2016-05-31 00:05:00,sample,cool1,21.222222222222225,0.49,21.722222222222218,0.8
2016-05-31 00:10:00,sample,cool1,21.222222222222225,0.48,21.722222222222218,0.79
2016-05-31 00:15:00,sample,cool1,21.222222222222225,0.48,21.722222222222218,0.78
2016-05-31 00:20:00,sample,cool1,21.11111111111111,0.48,21.722222222222218,0.78
2016-05-31 00:25:00,sample,cool1,21.11111111111111,0.48,21.722222222222218,0.78
2016-05-31 00:30:00,sample,cool1,21.055555555555557,0.48,21.666666666666668,0.78
2016-05-31 00:35:00,sample,cool1,21.055555555555557,0.47,21.666666666666668,0.78
2016-05-31 00:40:00,sample,cool1,20.999999999999996,0.47,21.611111111111114,0.78
2016-05-31 00:45:00,sample,cool1,20.888888888888886,0.47,21.5,0.79
2016-05-31 00:50:00,sample,idle,20.777777777777782,0.48,21.38888888888889,0.8
2016-05-31 00:55:00,sample,idle,20.72222222222222,0.49,21.277777777777775,0.81
2016-05-31 01:00:00,sample,idle,20.72222222222222,0.51,21.222222222222225,0.81
2016-05-31 01:05:00,sample,idle,20.888888888888886,0.52,21.055555555555557,0.83
2016-05-31 01:10:00,sample,idle,20.999999999999996,0.53,20.944444444444446,0.83
2016-05-31 01:15:00,sample,cool1,21.11111111111111,0.53,20.944444444444446,0.84
2016-05-31 01:20:00,sample,cool1,21.333333333333336,0.52,20.888888888888886,0.84
2016-05-31 01:25:00,sample,cool1,21.333333333333336,0.5,20.86111111111111,0.845
2016-05-31 01:30:00,sample,cool1,21.166666666666664,0.5,20.833333333333332,0.85
2016-05-31 01:35:00,sample,cool1,20.999999999999996,0.5,20.833333333333332,0.85
2016-05-31 01:40:00,sample,cool1,20.888888888888886,0.49,20.777777777777782,0.85
2016-05-31 01:45:00,sample,cool1,20.833333333333332,0.49,20.72222222222222,0.86
2016-05-31 01:50:00,sample,idle,20.72222222222222,0.49,20.666666666666668,0.86
2016-05-31 01:55:00,sample,idle,20.666666666666668,0.5,20.611111111111107,0.86
2016-05-31 02:00:00,sample,idle,20.72222222222222,0.52,20.611111111111107,0.87
2016-05-31 02:05:00,sample,idle,20.888888888888886,0.53,20.611111111111107,0.87
2016-05-31 02:10:00,sample,idle,20.999999999999996,0.53,20.555555555555554,0.87
2016-05-31 02:15:00,sample,cool1,21.166666666666664,0.53,20.555555555555554,0.87
2016-05-31 02:20:00,sample,cool1,21.333333333333336,0.52,20.555555555555554,0.87
2016-05-31 02:25:00,sample,cool1,21.277777777777775,0.51,20.500000000000004,0.87
2016-05-31 02:30:00,sample,cool1,21.11111111111111,0.5,20.444444444444443,0.88
2016-05-31 02:35:00,sample,cool1,20.999999999999996,0.5,20.33333333333333,0.88
2016-05-31 02:40:00,sample,cool1,20.888888888888886,0.49,20.33333333333333,0.88
2016-05-31 02:45:00,sample,idle,20.777777777777782,0.49,20.33333333333333,0.88
2016-05-31 02:50:00,sample,idle,20.72222222222222,0.51,20.222222222222225,0.88
2016-05-31 02:55:00,sample,idle,20.72222222222222,0.52,20.222222222222225,0.88
2016-05-31 03:00:00,sample,idle,20.888888888888886,0.53,20.166666666666664,0.89
2016-05-31 03:05:00,sample,idle,20.999999999999996,0.54,20.11111111111111,0.89
2016-05-31 03:10:00,sample,cool1,21.11111111111111,0.54,20.055555555555554,0.89
2016-05-31 03:15:00,sample,cool1,21.277777777777775,0.53,20.0,0.89
2016-05-31 03:20:00,sample,cool1,21.277777777777775,0.51,19.944444444444446,0.89
2016-05-31 03:25:00,sample,cool1,21.11111111111111,0.5,19.944444444444446,0.89
2016-05-31 03:30:00,sample,cool1,20.944444444444446,0.5,19.888888888888886,0.9
2016-05-31 03:35:00,sample,cool1,20.888888888888886,0.5,19.888888888888886,0.9
2016-05-31 03:40:00,sample,cool1,20.888888888888886,0.49,19.888888888888886,0.9
2016-05-31 03:45:00,sample,cool1,20.888888888888886,0.49,19.888888888888886,0.9
2016-05-31 03:50:00,sample,cool1,20.833333333333332,0.49,19.888888888888886,0.9
2016-05-31 03:55:00,sample,idle,20.666666666666668,0.49,19.888888888888886,0.9
2016-05-31 04:00:00,sample,idle,20.611111111111107,0.51,19.833333333333336,0.9
2016-05-31 04:05:00,sample,idle,20.72222222222222,0.52,19.777777777777775,0.9
2016-05-31 04:10:00,sample,idle,20.833333333333332,0.53,19.833333333333336,0.89
2016-05-31 04:15:00,sample,idle,20.944444444444446,0.54,19.888888888888886,0.89
2016-05-31 04:20:00,sample,idle,21.055555555555557,0.54,19.833333333333336,0.89
2016-05-31 04:25:00,sample,cool1,21.222222222222225,0.53,19.833333333333336,0.89
2016-05-31 04:30:00,sample,cool1,21.277777777777775,0.52,19.833333333333336,0.89
2016-05-31 04:35:00,sample,cool1,21.166666666666664,0.51,19.833333333333336,0.89
2016-05-31 04:40:00,sample,cool1,20.999999999999996,0.5,19.833333333333336,0.89
2016-05-31 04:45:00,sample,cool1,20.888888888888886,0.5,19.833333333333336,0.89
2016-05-31 04:50:00,sample,idle,20.777777777777782,0.5,19.777777777777775,0.89
2016-05-31 04:55:00,sample,idle,20.72222222222222,0.51,19.666666666666668,0.89
2016-05-31 05:00:00,sample,idle,20.777777777777782,0.52,19.666666666666668,0.89
2016-05-31 05:05:00,sample,idle,20.888888888888886,0.53,19.61111111111111,0.89
2016-05-31 05:10:00,sample,idle,21.055555555555557,0.53,19.499999999999996,0.9
2016-05-31 05:15:00,sample,cool1,21.166666666666664,0.53,19.444444444444443,0.9
2016-05-31 05:20:00,sample,cool1,21.166666666666664,0.52,19.388888888888893,0.9
2016-05-31 05:25:00,sample,cool1,20.944444444444446,0.5,19.333333333333332,0.91
2016-05-31 05:30:00,sample,idle,20.72222222222222,0.5,19.333333333333332,0.91
2016-05-31 05:35:00,sample,idle,20.666666666666668,0.52,19.27777777777778,0.91
2016-05-31 05:40:00,sample,idle,20.833333333333332,0.54,19.166666666666668,0.91
2016-05-31 05:45:00,sample,idle,20.999999999999996,0.56,19.111111111111114,0.91
2016-05-31 05:50:00,sample,cool1,21.11111111111111,0.56,19.166666666666668,0.92
2016-05-31 05:55:00,sample,cool1,21.333333333333336,0.53,19.111111111111114,0.92
2016-05-31 06:00:00,sample,cool1,21.333333333333336,0.52,19.166666666666668,0.92
2016-05-31 06:05:00,sample,cool1,21.222222222222225,0.5,19.111111111111114,0.92
2016-05-31 06:10:00,sample,cool1,21.11111111111111,0.5,19.055555555555554,0.91
2016-05-31 06:15:00,sample,cool1,20.944444444444446,0.49,19.0,0.92
2016-05-31 06:20:00,sample,cool1,20.833333333333332,0.49,19.055555555555554,0.92
2016-05-31 06:25:00,sample,idle,20.72222222222222,0.49,19.0,0.92
2016-05-31 06:30:00,sample,idle,20.666666666666668,0.51,18.94444444444444,0.92
2016-05-31 06:35:00,sample,idle,20.777777777777782,0.51,18.88888888888889,0.92
2016-05-31 06:40:00,sample,idle,20.944444444444446,0.52,18.88888888888889,0.92
2016-05-31 06:45:00,sample,cool1,21.11111111111111,0.53,18.88888888888889,0.92
2016-05-31 06:50:00,sample,cool1,21.333333333333336,0.51,18.88888888888889,0.92
2016-05-31 06:55:00,sample,cool1,21.277777777777775,0.5,18.88888888888889,0.92
2016-05-31 07:00:00,sample,cool1,21.11111111111111,0.5,18.88888888888889,0.93
2016-05-31 07:05:00,sample,cool1,20.888888888888886,0.49,19.0,0.92
2016-05-31 07:10:00,sample,cool1,20.777777777777782,0.49,19.111111111111114,0.92
2016-05-31 07:15:00,sample,idle,20.72222222222222,0.5,19.222222222222218,0.93
2016-05-31 07:20:00,sample,idle,20.72222222222222,0.51,19.388888888888893,0.92
2016-05-31 07:25:00,sample,idle,20.833333333333332,0.52,19.499999999999996,0.92
2016-05-31 07:30:00,sample,idle,20.944444444444446,0.53,19.61111111111111,0.91
2016-05-31 07:35:00,sample,idle,20.999999999999996,0.53,19.666666666666668,0.91
2016-05-31 07:40:00,sample,cool1,21.166666666666664,0.53,19.666666666666668,0.91
2016-05-31 07:45:00,sample,cool1,21.277777777777775,0.51,19.666666666666668,0.91
