timestamp,unitcode,ahu,heatpump,hvac,net
2016-06-21 00:00:00,sample,242.11,1171.25,1413.36,1591.88
2016-06-21 00:05:00,sample,242.63,1166.1166666666666,1408.7466666666667,1586.7033333333334
2016-06-21 00:10:00,sample,241.81,1167.96,1409.77,1587.6066666666666
2016-06-21 00:15:00,sample,241.86,1166.0666666666666,1407.9266666666667,1585.7333333333333
2016-06-21 00:20:00,sample,241.94333333333333,1166.3166666666666,1408.26,1585.8733333333332
2016-06-21 00:25:00,sample,240.74,1163.9,1404.64,1581.7066666666667
2016-06-21 00:30:00,sample,240.22,1154.2366666666667,1394.4566666666667,1569.9366666666667
2016-06-21 00:35:00,sample,134.53666666666666,216.12333333333333,350.66,521.8466666666667
2016-06-21 00:40:00,sample,12.766666666666667,1.0,13.766666666666667,184.49666666666667
2016-06-21 00:45:00,sample,12.866666666666667,1.0,13.866666666666667,184.63666666666666
2016-06-21 00:50:00,sample,12.84,1.0,13.84,184.70333333333335
2016-06-21 00:55:00,sample,12.826666666666666,1.0,13.826666666666666,207.87666666666667
2016-06-21 01:00:00,sample,12.94,1.0,13.94,217.44333333333333
2016-06-21 01:05:00,sample,12.92,0.9966666666666667,13.916666666666666,215.14666666666668
2016-06-21 01:10:00,sample,113.22666666666667,541.7433333333333,654.97,856.8166666666667
2016-06-21 01:15:00,sample,239.1,1138.6666666666667,1377.7666666666667,1554.54
2016-06-21 01:20:00,sample,238.53333333333333,1150.9166666666667,1389.45,1564.84
2016-06-21 01:25:00,sample,238.37666666666667,1148.4833333333333,1386.86,1561.3333333333333
2016-06-21 01:30:00,sample,239.75333333333333,1143.1266666666668,1382.88,1557.4033333333334
2016-06-21 01:35:00,sample,240.03666666666666,1143.7666666666667,1383.8033333333333,1558.7566666666667
2016-06-21 01:40:00,sample,237.71,1140.3133333333333,1378.0233333333333,1554.59
2016-06-21 01:45:00,sample,237.57666666666665,1139.4633333333334,1377.04,1551.78
2016-06-21 01:50:00,sample,238.54,1143.6166666666666,1382.1566666666668,1556.36
2016-06-21 01:55:00,sample,239.46666666666667,1145.15,1384.6166666666666,1558.5433333333333
2016-06-21 02:00:00,sample,239.07666666666665,1143.45,1382.5266666666666,1556.8
2016-06-21 02:05:00,sample,239.4,1139.88,1379.28,1552.8466666666666
2016-06-21 02:10:00,sample,224.42,667.45,891.87,1063.4266666666667
2016-06-21 02:15:00,sample,13.013333333333334,0.9966666666666667,14.01,182.16333333333333
2016-06-21 02:20:00,sample,13.04,1.0,14.04,182.66333333333333
2016-06-21 02:25:00,sample,13.023333333333333,1.0,14.023333333333333,182.83333333333334
2016-06-21 02:30:00,sample,13.01,0.9966666666666667,14.006666666666666,182.10666666666665
2016-06-21 02:35:00,sample,13.01,0.9966666666666667,14.006666666666666,182.21666666666667
2016-06-21 02:40:00,sample,12.986666666666666,1.0,13.986666666666666,182.18
2016-06-21 02:45:00,sample,13.01,1.0,14.01,199.42666666666668
2016-06-21 02:50:00,sample,230.85666666666665,1076.21,1307.0666666666666,1518.0166666666667
2016-06-21 02:55:00,sample,244.55666666666667,1109.0633333333333,1353.62,1561.2933333333333
2016-06-21 03:00:00,sample,244.11,1111.5033333333333,1355.6133333333332,1560.83
2016-06-21 03:05:00,sample,244.27,1110.1833333333334,1354.4533333333334,1534.07
2016-06-21 03:10:00,sample,246.00333333333333,1112.3433333333332,1358.3466666666666,1531.8033333333333
2016-06-21 03:15:00,sample,242.45,1111.7466666666667,1354.1966666666667,1527.7733333333333
2016-06-21 03:20:00,sample,240.32666666666665,1106.9966666666667,1347.3233333333333,1520.3633333333332
2016-06-21 03:25:00,sample,238.92333333333335,1105.25,1344.1733333333334,1517.27
2016-06-21 03:30:00,sample,238.48666666666668,1105.27,1343.7566666666667,1516.9366666666667
2016-06-21 03:35:00,sample,238.38666666666666,1108.8666666666666,1347.2533333333333,1520.66
2016-06-21 03:40:00,sample,98.72666666666667,38.42666666666667,137.15333333333334,303.6933333333333
2016-06-21 03:45:00,sample,12.853333333333333,1.0,13.853333333333333,180.74333333333334
2016-06-21 03:50:00,sample,12.796666666666667,1.0,13.796666666666667,180.67333333333335
2016-06-21 03:55:00,sample,12.796666666666667,1.0,13.796666666666667,180.94666666666666
2016-06-21 04:00:00,sample,12.953333333333333,0.9966666666666667,13.95,181.61666666666667
2016-06-21 04:05:00,sample,12.986666666666666,1.0,13.986666666666666,182.16666666666666
2016-06-21 04:10:00,sample,12.95,1.0,13.95,181.80333333333334
2016-06-21 04:15:00,sample,146.91666666666666,686.75,833.6666666666666,1005.1366666666667
2016-06-21 04:20:00,sample,238.02,1092.18,1330.2,1503.2733333333333
2016-06-21 04:25:00,sample,239.18333333333334,1095.6766666666667,1334.86,1508.4866666666667
2016-06-21 04:30:00,sample,239.40666666666667,1097.76,1337.1666666666667,1511.1433333333334
2016-06-21 04:35:00,sample,238.38,1097.9466666666667,1336.3266666666666,1512.6966666666667
2016-06-21 04:40:00,sample,238.1,1097.85,1335.95,1540.61
2016-06-21 04:45:00,sample,237.99666666666667,1097.4033333333334,1335.4,1546.9666666666667
2016-06-21 04:50:00,sample,238.14333333333335,1096.2733333333333,1334.4166666666667,1541.32
2016-06-21 04:55:00,sample,238.07333333333332,1094.1033333333332,1332.1766666666667,1534.9133333333334
2016-06-21 05:00:00,sample,238.94666666666666,1095.37,1334.3166666666666,1508.8166666666666
2016-06-21 05:05:00,sample,178.05333333333334,419.37,597.4233333333333,769.4466666666667
2016-06-21 05:10:00,sample,12.94,1.0,13.94,182.93
