timestamp,unitcode,operation,T_in,rh_in,T_out,rh_out
2016-05-03 04:00:00,sample,cool1,20.666666666666668,0.41,16.61111111111111,0.79
2016-05-03 04:05:00,sample,cool1,20.611111111111107,0.41,16.5,0.8
2016-05-03 04:10:00,sample,idle,20.500000000000004,0.42,16.38888888888889,0.8
2016-05-03 04:15:00,sample,idle,20.444444444444443,0.43,16.38888888888889,0.8
2016-05-03 04:20:00,sample,idle,20.444444444444443,0.44,16.444444444444446,0.81
2016-05-03 04:25:00,sample,idle,20.611111111111107,0.44,16.61111111111111,0.81
2016-05-03 04:30:00,sample,idle,20.72222222222222,0.45,16.88888888888889,0.81
2016-05-03 04:35:00,sample,cool1,20.833333333333332,0.45,17.22222222222222,0.81
2016-05-03 04:40:00,sample,cool1,20.999999999999996,0.44,17.333333333333336,0.8
2016-05-03 04:45:00,sample,cool1,20.944444444444446,0.43,17.555555555555557,0.8
2016-05-03 04:50:00,sample,cool1,20.833333333333332,0.43,17.77777777777778,0.8
2016-05-03 04:55:00,sample,cool1,20.72222222222222,0.43,18.055555555555554,0.8
2016-05-03 05:00:00,sample,cool1,20.611111111111107,0.43,18.388888888888886,0.8
2016-05-03 05:05:00,sample,cool1,20.555555555555554,0.41,18.444444444444446,0.79
2016-05-03 05:10:00,sample,idle,20.444444444444443,0.42,18.444444444444446,0.8
2016-05-03 05:15:00,sample,idle,20.33333333333333,0.44,18.388888888888886,0.8
2016-05-03 05:20:00,sample,idle,20.38888888888889,0.44,18.444444444444446,0.8
2016-05-03 05:25:00,sample,idle,20.555555555555554,0.45,18.499999999999996,0.81
2016-05-03 05:30:00,sample,idle,20.666666666666668,0.45,18.722222222222225,0.8
2016-05-03 05:35:00,sample,idle,20.777777777777782,0.45,18.722222222222225,0.8
2016-05-03 05:40:00,sample,cool1,20.944444444444446,0.45,18.722222222222225,0.8
2016-05-03 05:45:00,sample,cool1,20.944444444444446,0.44,18.777777777777775,0.81
2016-05-03 05:50:00,sample,cool1,20.833333333333332,0.43,18.94444444444444,0.8
2016-05-03 05:55:00,sample,cool1,20.72222222222222,0.43,19.055555555555554,0.8
2016-05-03 06:00:00,sample,cool1,20.666666666666668,0.43,19.055555555555554,0.81
2016-05-03 06:05:00,sample,cool1,20.555555555555554,0.43,19.111111111111114,0.81
2016-05-03 06:10:00,sample,idle,20.38888888888889,0.43,19.166666666666668,0.81
2016-05-03 06:15:00,sample,idle,20.33333333333333,0.44,19.194444444444443,0.81
2016-05-03 06:20:00,sample,idle,20.38888888888889,0.45,19.222222222222218,0.81
2016-05-03 06:25:00,sample,idle,20.500000000000004,0.46,19.166666666666668,0.81
2016-05-03 06:30:00,sample,idle,20.611111111111107,0.46,19.27777777777778,0.81
2016-05-03 06:35:00,sample,idle,20.72222222222222,0.47,19.333333333333332,0.8
2016-05-03 06:40:00,sample,cool1,20.833333333333332,0.46,19.499999999999996,0.8
2016-05-03 06:45:00,sample,cool1,20.999999999999996,0.46,19.666666666666668,0.8
2016-05-03 06:50:00,sample,cool1,20.944444444444446,0.44,19.777777777777775,0.8
2016-05-03 06:55:00,sample,cool1,20.833333333333332,0.44,19.944444444444446,0.79
2016-05-03 07:00:00,sample,cool1,20.666666666666668,0.43,20.055555555555554,0.79
2016-05-03 07:05:00,sample,cool1,20.611111111111107,0.43,20.222222222222225,0.78
2016-05-03 07:10:00,sample,idle,20.500000000000004,0.43,20.38888888888889,0.78
2016-05-03 07:15:00,sample,idle,20.38888888888889,0.44,20.444444444444443,0.78
2016-05-03 07:20:00,sample,idle,20.38888888888889,0.45,20.555555555555554,0.78
2016-05-03 07:25:00,sample,idle,20.555555555555554,0.46,20.666666666666668,0.77
2016-05-03 07:30:00,sample,idle,20.666666666666668,0.46,20.72222222222222,0.77
2016-05-03 07:35:00,sample,idle,20.72222222222222,0.46,20.833333333333332,0.77
2016-05-03 07:40:00,sample,cool1,20.888888888888886,0.46,21.055555555555557,0.76
2016-05-03 07:45:00,sample,cool1,20.888888888888886,0.45,21.166666666666664,0.76
2016-05-03 07:50:00,sample,cool1,20.777777777777782,0.44,21.333333333333336,0.75
2016-05-03 07:55:00,sample,cool1,20.611111111111107,0.44,21.44444444444444,0.75
2016-05-03 08:00:00,sample,idle,20.444444444444443,0.44,21.666666666666668,0.75
2016-05-03 08:05:00,sample,idle,20.27777777777778,0.46,21.77777777777778,0.74
2016-05-03 08:10:00,sample,idle,20.33333333333333,0.46,21.944444444444443,0.73
2016-05-03 08:15:00,sample,idle,20.444444444444443,0.47,22.11111111111111,0.73
2016-05-03 08:20:00,sample,idle,20.555555555555554,0.48,22.277777777777775,0.72
2016-05-03 08:25:00,sample,idle,20.666666666666668,0.48,22.444444444444446,0.72
2016-05-03 08:30:00,sample,cool1,20.777777777777782,0.49,22.61111111111111,0.71
2016-05-03 08:35:00,sample,cool1,20.944444444444446,0.5,22.77777777777778,0.71
2016-05-03 08:40:00,sample,cool1,20.888888888888886,0.49,23.000000000000004,0.7
2016-05-03 08:45:00,sample,cool1,20.888888888888886,0.48,23.166666666666668,0.7
2016-05-03 08:50:00,sample,cool1,20.777777777777782,0.47,23.444444444444446,0.69
2016-05-03 08:55:00,sample,cool1,20.666666666666668,0.46,23.555555555555557,0.68
2016-05-03 09:00:00,sample,cool1,20.611111111111107,0.46,23.88888888888889,0.67
2016-05-03 09:05:00,sample,cool1,20.555555555555554,0.45,24.0,0.67
2016-05-03 09:10:00,sample,idle,20.500000000000004,0.45,23.94444444444444,0.67
2016-05-03 09:15:00,sample,idle,20.444444444444443,0.46,23.88888888888889,0.67
2016-05-03 09:20:00,sample,idle,20.555555555555554,0.46,23.88888888888889,0.68
2016-05-03 09:25:00,sample,idle,20.666666666666668,0.46,24.0,0.67
2016-05-03 09:30:00,sample,idle,20.777777777777782,0.47,24.388888888888893,0.65
2016-05-03 09:35:00,sample,cool1,20.888888888888886,0.46,24.555555555555557,0.65
2016-05-03 09:40:00,sample,cool1,20.999999999999996,0.46,24.499999999999996,0.65
2016-05-03 09:45:00,sample,cool1,20.833333333333332,0.46,24.499999999999996,0.65
2016-05-03 09:50:00,sample,cool1,20.777777777777782,0.44,24.499999999999996,0.65
2016-05-03 09:55:00,sample,cool1,20.72222222222222,0.44,24.888888888888886,0.64
2016-05-03 10:00:00,sample,cool1,20.555555555555554,0.44,25.11111111111111,0.63
2016-05-03 10:05:00,sample,idle,20.444444444444443,0.45,25.38888888888889,0.63
2016-05-03 10:10:00,sample,idle,20.38888888888889,0.46,25.38888888888889,0.63
2016-05-03 10:15:00,sample,idle,20.38888888888889,0.46,25.38888888888889,0.63
2016-05-03 10:20:00,sample,idle,20.500000000000004,0.47,25.944444444444446,0.62
2016-05-03 10:25:00,sample,idle,20.611111111111107,0.47,25.888888888888886,0.62
2016-05-03 10:30:00,sample,idle,20.666666666666668,0.48,25.888888888888886,0.61
2016-05-03 10:35:00,sample,idle,20.72222222222222,0.49,25.38888888888889,0.62
2016-05-03 10:40:00,sample,cool1,20.777777777777782,0.49,25.38888888888889,0.63
2016-05-03 10:45:00,sample,cool1,20.944444444444446,0.47,25.444444444444443,0.62
2016-05-03 10:50:00,sample,cool1,20.944444444444446,0.46,25.611111111111107,0.62
2016-05-03 10:55:00,sample,cool1,20.833333333333332,0.46,25.999999999999996,0.61
2016-05-03 11:00:00,sample,cool1,20.72222222222222,0.46,25.999999999999996,0.61
2016-05-03 11:05:00,sample,cool1,20.555555555555554,0.45,26.277777777777775,0.61
2016-05-03 11:10:00,sample,idle,20.38888888888889,0.46,26.5,0.6
2016-05-03 11:15:00,sample,idle,20.33333333333333,0.47,26.944444444444443,0.6
2016-05-03 11:20:00,sample,idle,20.38888888888889,0.47,26.888888888888893,0.6
2016-05-03 11:25:00,sample,idle,20.500000000000004,0.48,26.944444444444443,0.59
2016-05-03 11:30:00,sample,idle,20.611111111111107,0.48,26.888888888888893,0.6
2016-05-03 11:35:00,sample,idle,20.666666666666668,0.49,26.888888888888893,0.6
2016-05-03 11:40:00,sample,idle,20.72222222222222,0.49,27.055555555555557,0.59
2016-05-03 11:45:00,sample,cool1,20.888888888888886,0.49,26.888888888888893,0.6
2016-05-03 11:50:00,sample,cool1,20.999999999999996,0.47,27.055555555555557,0.59
2016-05-03 11:55:00,sample,cool1,20.944444444444446,0.46,27.166666666666668,0.59
2016-05-03 12:00:00,sample,cool1,20.833333333333332,0.46,27.055555555555557,0.59
2016-05-03 12:05:00,sample,cool1,20.72222222222222,0.46,26.888888888888893,0.6
2016-05-03 12:10:00,sample,cool1,20.666666666666668,0.45,27.55555555555555,0.58
2016-05-03 12:15:00,sample,cool1,20.611111111111107,0.45,27.88888888888889,0.57
2016-05-03 12:20:00,sample,idle,20.500000000000004,0.45,28.055555555555554,0.58
2016-05-03 12:25:00,sample,idle,20.33333333333333,0.46,28.333333333333332,0.57
2016-05-03 12:30:00,sample,idle,20.27777777777778,0.48,28.61111111111111,0.56
2016-05-03 12:35:00,sample,idle,20.444444444444443,0.49,28.666666666666664,0.55
2016-05-03 12:40:00,sample,idle,20.555555555555554,0.49,28.777777777777775,0.55
2016-05-03 12:45:00,sample,idle,20.666666666666668,0.49,28.666666666666664,0.55
2016-05-03 12:50:00,sample,idle,20.777777777777782,0.5,29.0,0.55
2016-05-03 12:55:00,sample,cool1,20.888888888888886,0.49,29.111111111111114,0.55
2016-05-03 13:00:00,sample,cool1,20.944444444444446,0.48,29.055555555555554,0.55
2016-05-03 13:05:00,sample,cool1,20.888888888888886,0.47,29.388888888888893,0.54
2016-05-03 13:10:00,sample,cool1,20.777777777777782,0.46,29.611111111111107,0.54
2016-05-03 13:15:00,sample,cool1,20.666666666666668,0.46,29.611111111111107,0.53
2016-05-03 13:20:00,sample,cool1,20.611111111111107,0.46,29.777777777777775,0.54
2016-05-03 13:25:00,sample,cool1,20.555555555555554,0.46,29.611111111111107,0.54
2016-05-03 13:30:00,sample,idle,20.38888888888889,0.46,29.333333333333332,0.54
2016-05-03 13:35:00,sample,idle,20.33333333333333,0.47,29.499999999999996,0.54
2016-05-03 13:40:00,sample,idle,20.38888888888889,0.48,29.611111111111107,0.54
2016-05-03 13:45:00,sample,idle,20.500000000000004,0.49,29.611111111111107,0.54
2016-05-03 13:50:00,sample,idle,20.611111111111107,0.5,29.611111111111107,0.53
2016-05-03 13:55:00,sample,idle,20.666666666666668,0.52,30.027777777777775,0.525
2016-05-03 14:00:00,sample,idle,20.72222222222222,0.52,30.444444444444443,0.52
2016-05-03 14:05:00,sample,idle,20.777777777777782,0.51,30.888888888888886,0.51
2016-05-03 14:10:00,sample,cool1,20.944444444444446,0.49,30.666666666666668,0.52
2016-05-03 14:15:00,sample,cool1,20.999999999999996,0.48,30.0,0.53
2016-05-03 14:20:00,sample,cool1,20.888888888888886,0.47,29.888888888888886,0.54
2016-05-03 14:25:00,sample,cool1,20.777777777777782,0.47,29.888888888888886,0.53
2016-05-03 14:30:00,sample,cool1,20.666666666666668,0.46,29.777777777777775,0.53
2016-05-03 14:35:00,sample,cool1,20.611111111111107,0.46,29.555555555555557,0.54
2016-05-03 14:40:00,sample,cool1,20.555555555555554,0.46,29.611111111111107,0.54
2016-05-03 14:45:00,sample,idle,20.444444444444443,0.46,29.555555555555557,0.54
2016-05-03 14:50:00,sample,idle,20.38888888888889,0.47,30.166666666666664,0.53
2016-05-03 14:55:00,sample,idle,20.444444444444443,0.48,30.611111111111107,0.51
2016-05-03 15:00:00,sample,idle,20.611111111111107,0.49,30.166666666666664,0.53
2016-05-03 15:05:00,sample,idle,20.72222222222222,0.49,30.05555555555555,0.53
2016-05-03 15:10:00,sample,idle,20.777777777777782,0.49,29.833333333333336,0.54
2016-05-03 15:15:00,sample,cool1,20.888888888888886,0.49,30.27777777777778,0.53
2016-05-03 15:20:00,sample,cool1,20.999999999999996,0.47,30.27777777777778,0.53
2016-05-03 15:25:00,sample,cool1,20.888888888888886,0.47,30.0,0.54
2016-05-03 15:30:00,sample,cool1,20.777777777777782,0.46,30.500000000000004,0.54
2016-05-03 15:35:00,sample,cool1,20.72222222222222,0.46,30.77777777777778,0.51
2016-05-03 15:40:00,sample,cool1,20.666666666666668,0.46,31.166666666666664,0.49
2016-05-03 15:45:00,sample,cool1,20.611111111111107,0.46,31.333333333333336,0.5
2016-05-03 15:50:00,sample,cool1,20.555555555555554,0.46,30.833333333333332,0.5
2016-05-03 15:55:00,sample,idle,20.444444444444443,0.46,30.444444444444443,0.53
2016-05-03 16:00:00,sample,idle,20.33333333333333,0.47,30.444444444444443,0.52
2016-05-03 16:05:00,sample,idle,20.38888888888889,0.47,30.11111111111111,0.52
2016-05-03 16:10:00,sample,idle,20.500000000000004,0.48,30.33333333333333,0.52
2016-05-03 16:15:00,sample,idle,20.611111111111107,0.49,30.500000000000004,0.52
2016-05-03 16:20:00,sample,idle,20.72222222222222,0.5,31.166666666666664,0.49
2016-05-03 16:25:00,sample,cool1,20.833333333333332,0.49,31.055555555555557,0.5
2016-05-03 16:30:00,sample,cool1,20.944444444444446,0.49,30.72222222222222,0.51
2016-05-03 16:35:00,sample,cool1,20.999999999999996,0.47,30.500000000000004,0.51
2016-05-03 16:40:00,sample,cool1,20.888888888888886,0.47,30.222222222222225,0.52
2016-05-03 16:45:00,sample,cool1,20.777777777777782,0.47,30.166666666666664,0.52
2016-05-03 16:50:00,sample,cool1,20.72222222222222,0.46,30.0,0.53
2016-05-03 16:55:00,sample,cool1,20.666666666666668,0.46,29.944444444444446,0.53
2016-05-03 17:00:00,sample,cool1,20.555555555555554,0.46,29.944444444444446,0.53
2016-05-03 17:05:00,sample,idle,20.500000000000004,0.46,30.222222222222225,0.52
2016-05-03 17:10:00,sample,idle,20.33333333333333,0.47,30.77777777777778,0.52
2016-05-03 17:15:00,sample,idle,20.38888888888889,0.47,30.555555555555554,0.51
2016-05-03 17:20:00,sample,idle,20.500000000000004,0.48,30.33333333333333,0.52
2016-05-03 17:25:00,sample,idle,20.611111111111107,0.49,30.222222222222225,0.52
2016-05-03 17:30:00,sample,idle,20.72222222222222,0.5,30.222222222222225,0.52
2016-05-03 17:35:00,sample,cool1,20.777777777777782,0.49,30.27777777777778,0.52
2016-05-03 17:40:00,sample,cool1,20.944444444444446,0.48,30.38888888888889,0.52
2016-05-03 17:45:00,sample,cool1,20.944444444444446,0.47,30.500000000000004,0.52
2016-05-03 17:50:00,sample,cool1,20.888888888888886,0.46,30.611111111111107,0.52
2016-05-03 17:55:00,sample,cool1,20.777777777777782,0.46,30.944444444444446,0.51
2016-05-03 18:00:00,sample,cool1,20.666666666666668,0.46,30.77777777777778,0.51
2016-05-03 18:05:00,sample,cool1,20.666666666666668,0.45,30.666666666666668,0.52
2016-05-03 18:10:00,sample,cool1,20.555555555555554,0.44,30.500000000000004,0.51
2016-05-03 18:15:00,sample,idle,20.444444444444443,0.45,30.33333333333333,0.52
2016-05-03 18:20:00,sample,idle,20.27777777777778,0.46,30.222222222222225,0.52
2016-05-03 18:25:00,sample,idle,20.33333333333333,0.47,30.27777777777778,0.52
2016-05-03 18:30:00,sample,idle,20.444444444444443,0.48,30.222222222222225,0.52
2016-05-03 18:35:00,sample,idle,20.555555555555554,0.49,30.11111111111111,0.52
2016-05-03 18:40:00,sample,idle,20.611111111111107,0.49,30.166666666666664,0.52
2016-05-03 18:45:00,sample,idle,20.72222222222222,0.49,30.11111111111111,0.52
2016-05-03 18:50:00,sample,cool1,20.777777777777782,0.48,29.888888888888886,0.53
2016-05-03 18:55:00,sample,cool1,20.944444444444446,0.47,29.666666666666668,0.53
2016-05-03 19:00:00,sample,cool1,20.944444444444446,0.46,29.611111111111107,0.54
2016-05-03 19:05:00,sample,cool1,20.833333333333332,0.46,29.666666666666668,0.54
2016-05-03 19:10:00,sample,cool1,20.72222222222222,0.45,29.666666666666668,0.54
2016-05-03 19:15:00,sample,cool1,20.666666666666668,0.44,29.666666666666668,0.54
2016-05-03 19:20:00,sample,cool1,20.555555555555554,0.44,29.666666666666668,0.54
2016-05-03 19:25:00,sample,idle,20.500000000000004,0.44,29.666666666666668,0.54
2016-05-03 19:30:00,sample,idle,20.27777777777778,0.46,29.611111111111107,0.54
2016-05-03 19:35:00,sample,idle,20.33333333333333,0.47,29.555555555555557,0.54
2016-05-03 19:40:00,sample,idle,20.555555555555554,0.49,29.444444444444443,0.55
2016-05-03 19:45:00,sample,idle,20.72222222222222,0.48,29.388888888888893,0.55
2016-05-03 19:50:00,sample,idle,20.777777777777782,0.48,29.333333333333332,0.55
2016-05-03 19:55:00,sample,cool1,20.888888888888886,0.47,29.27777777777778,0.55
2016-05-03 20:00:00,sample,cool1,20.999999999999996,0.46,29.166666666666664,0.56
2016-05-03 20:05:00,sample,cool1,20.888888888888886,0.45,29.0,0.56
2016-05-03 20:10:00,sample,cool1,20.777777777777782,0.45,28.94444444444444,0.56
2016-05-03 20:15:00,sample,cool1,20.666666666666668,0.44,28.88888888888889,0.57
2016-05-03 20:20:00,sample,cool1,20.611111111111107,0.43,28.777777777777775,0.57
2016-05-03 20:25:00,sample,idle,20.444444444444443,0.44,28.777777777777775,0.56
2016-05-03 20:30:00,sample,idle,20.33333333333333,0.45,28.61111111111111,0.57
2016-05-03 20:35:00,sample,idle,20.33333333333333,0.46,28.61111111111111,0.57
2016-05-03 20:40:00,sample,idle,20.500000000000004,0.46,28.499999999999996,0.57
2016-05-03 20:45:00,sample,idle,20.611111111111107,0.46,28.27777777777778,0.58
2016-05-03 20:50:00,sample,idle,20.72222222222222,0.47,28.111111111111107,0.59
2016-05-03 20:55:00,sample,idle,20.777777777777782,0.49,27.944444444444443,0.59
2016-05-03 21:00:00,sample,cool1,20.888888888888886,0.47,28.000000000000004,0.58
2016-05-03 21:05:00,sample,cool1,20.944444444444446,0.46,27.944444444444443,0.58
2016-05-03 21:10:00,sample,cool1,20.888888888888886,0.45,27.83333333333333,0.59
2016-05-03 21:15:00,sample,cool1,20.72222222222222,0.44,27.666666666666664,0.59
2016-05-03 21:20:00,sample,cool1,20.611111111111107,0.44,27.444444444444446,0.6
2016-05-03 21:25:00,sample,idle,20.500000000000004,0.44,27.333333333333336,0.6
2016-05-03 21:30:00,sample,idle,20.33333333333333,0.45,27.277777777777775,0.6
2016-05-03 21:35:00,sample,idle,20.33333333333333,0.46,27.22222222222222,0.6
2016-05-03 21:40:00,sample,idle,20.500000000000004,0.47,27.166666666666668,0.61
2016-05-03 21:45:00,sample,idle,20.555555555555554,0.47,26.888888888888893,0.62
2016-05-03 21:50:00,sample,idle,20.666666666666668,0.49,26.722222222222218,0.62
2016-05-03 21:55:00,sample,idle,20.777777777777782,0.49,26.555555555555554,0.63
2016-05-03 22:00:00,sample,idle,20.888888888888886,0.49,26.44444444444444,0.63
2016-05-03 22:05:00,sample,idle,20.944444444444446,0.49,26.38888888888889,0.64
2016-05-03 22:10:00,sample,idle,20.999999999999996,0.49,26.333333333333336,0.64
2016-05-03 22:15:00,sample,idle,21.055555555555557,0.5,26.277777777777775,0.64
2016-05-03 22:20:00,sample,idle,21.11111111111111,0.5,26.166666666666664,0.65
2016-05-03 22:25:00,sample,idle,21.222222222222225,0.5,26.11111111111111,0.65
2016-05-03 22:30:00,sample,idle,21.277777777777775,0.51,26.22222222222222,0.64
2016-05-03 22:35:00,sample,idle,21.333333333333336,0.5,26.333333333333336,0.64
2016-05-03 22:40:00,sample,idle,21.38888888888889,0.5,26.333333333333336,0.64
2016-05-03 22:45:00,sample,idle,21.38888888888889,0.51,26.277777777777775,0.65
2016-05-03 22:50:00,sample,idle,21.38888888888889,0.49,26.277777777777775,0.65
2016-05-03 22:55:00,sample,idle,21.44444444444444,0.5,26.277777777777775,0.65
2016-05-03 23:00:00,sample,idle,21.5,0.5,26.11111111111111,0.65
2016-05-03 23:05:00,sample,idle,21.5,0.54,26.055555555555557,0.66
2016-05-03 23:10:00,sample,idle,21.611111111111114,0.55,25.888888888888886,0.67
2016-05-03 23:15:00,sample,idle,21.666666666666668,0.55,25.833333333333332,0.67
2016-05-03 23:20:00,sample,idle,21.722222222222218,0.56,25.666666666666668,0.68
2016-05-03 23:25:00,sample,idle,21.722222222222218,0.56,25.555555555555554,0.68
2016-05-03 23:30:00,sample,idle,21.722222222222218,0.55,25.38888888888889,0.69
2016-05-03 23:35:00,sample,idle,21.722222222222218,0.56,25.27777777777778,0.69
2016-05-03 23:40:00,sample,idle,21.77777777777778,0.57,24.888888888888886,0.71
2016-05-03 23:45:00,sample,idle,21.77777777777778,0.57,24.777777777777775,0.72
2016-05-03 23:50:00,sample,cool1,21.888888888888893,0.56,24.611111111111107,0.72
2016-05-03 23:55:00,sample,cool1,22.055555555555557,0.54,24.388888888888893,0.73
2016-05-04 00:00:00,sample,cool1,21.944444444444443,0.52,24.333333333333332,0.73
2016-05-04 00:05:00,sample,cool1,21.722222222222218,0.51,24.388888888888893,0.73
2016-05-04 00:10:00,sample,cool1,21.611111111111114,0.5,24.333333333333332,0.74
2016-05-04 00:15:00,sample,cool1,21.44444444444444,0.49,24.333333333333332,0.74
2016-05-04 00:20:00,sample,cool1,21.333333333333336,0.48,24.222222222222218,0.74
2016-05-04 00:25:00,sample,cool1,21.166666666666664,0.47,24.27777777777778,0.74
2016-05-04 00:30:00,sample,cool1,21.166666666666664,0.46,24.305555555555554,0.74
2016-05-04 00:35:00,sample,cool1,21.11111111111111,0.45,24.333333333333332,0.74
2016-05-04 00:40:00,sample,cool1,20.999999999999996,0.46,24.388888888888893,0.73
2016-05-04 00:45:00,sample,cool1,20.944444444444446,0.45,24.388888888888893,0.73
2016-05-04 00:50:00,sample,cool1,20.944444444444446,0.44,24.333333333333332,0.73
2016-05-04 00:55:00,sample,cool1,20.833333333333332,0.44,23.88888888888889,0.75
2016-05-04 01:00:00,sample,cool1,20.777777777777782,0.44,24.0,0.75
2016-05-04 01:05:00,sample,cool1,20.72222222222222,0.45,24.0,0.75
2016-05-04 01:10:00,sample,cool1,20.666666666666668,0.45,24.0,0.75
2016-05-04 01:15:00,sample,cool1,20.611111111111107,0.44,23.88888888888889,0.75
2016-05-04 01:20:00,sample,cool1,20.611111111111107,0.43,24.055555555555554,0.75
2016-05-04 01:25:00,sample,cool1,20.555555555555554,0.43,23.444444444444446,0.77
2016-05-04 01:30:00,sample,idle,20.444444444444443,0.44,23.277777777777782,0.77
2016-05-04 01:35:00,sample,idle,20.38888888888889,0.46,23.166666666666668,0.78
2016-05-04 01:40:00,sample,idle,20.444444444444443,0.46,23.166666666666668,0.78
2016-05-04 01:45:00,sample,idle,20.555555555555554,0.47,23.111111111111107,0.77
2016-05-04 01:50:00,sample,idle,20.666666666666668,0.47,22.722222222222225,0.79
2016-05-04 01:55:00,sample,idle,20.72222222222222,0.48,22.388888888888886,0.8
2016-05-04 02:00:00,sample,cool1,20.888888888888886,0.48,22.055555555555557,0.82
2016-05-04 02:05:00,sample,cool1,20.999999999999996,0.47,21.833333333333332,0.83
2016-05-04 02:10:00,sample,cool1,20.888888888888886,0.46,21.722222222222218,0.83
2016-05-04 02:15:00,sample,cool1,20.777777777777782,0.46,21.5,0.84
2016-05-04 02:20:00,sample,cool1,20.666666666666668,0.46,21.555555555555554,0.84
2016-05-04 02:25:00,sample,cool1,20.555555555555554,0.45,21.666666666666668,0.84
2016-05-04 02:30:00,sample,idle,20.33333333333333,0.46,21.666666666666668,0.83
2016-05-04 02:35:00,sample,idle,20.27777777777778,0.47,21.555555555555554,0.84
2016-05-04 02:40:00,sample,idle,20.38888888888889,0.47,21.44444444444444,0.84
2016-05-04 02:45:00,sample,idle,20.500000000000004,0.48,21.277777777777775,0.84
