timestamp,unitcode,ahu,heatpump,hvac,net
2016-06-14 00:00:00,sample,13.76,1.0,14.76,202.17333333333335
2016-06-14 00:05:00,sample,13.206666666666667,1.0,14.206666666666667,219.37666666666667
2016-06-14 00:10:00,sample,13.006666666666666,1.0,14.006666666666666,344.82
2016-06-14 00:15:00,sample,92.42,366.15,458.57,791.1633333333333
2016-06-14 00:20:00,sample,242.2,946.2166666666667,1188.4166666666667,1520.94
2016-06-14 00:25:00,sample,241.09,945.43,1186.52,1517.9233333333334
2016-06-14 00:30:00,sample,240.55666666666667,951.2666666666667,1191.8233333333333,1525.4166666666667
2016-06-14 00:35:00,sample,241.42666666666668,952.2766666666666,1193.7033333333334,1527.55
2016-06-14 00:40:00,sample,240.51,949.9533333333334,1190.4633333333334,1524.6066666666666
2016-06-14 00:45:00,sample,240.67333333333335,949.6566666666666,1190.33,1521.9566666666667
2016-06-14 00:50:00,sample,143.92666666666668,219.4,363.32666666666665,695.3
2016-06-14 00:55:00,sample,13.143333333333333,1.0,14.143333333333333,342.99666666666667
2016-06-14 01:00:00,sample,13.15,1.0,14.15,343.01
2016-06-14 01:05:00,sample,13.096666666666666,1.0,14.096666666666666,343.20666666666665
2016-06-14 01:10:00,sample,70.42,267.85333333333335,338.2733333333333,665.6733333333333
2016-06-14 01:15:00,sample,242.91,955.7833333333333,1198.6933333333334,1528.7466666666667
2016-06-14 01:20:00,sample,242.86,956.5633333333334,1199.4233333333334,1527.3266666666666
2016-06-14 01:25:00,sample,241.78,960.2633333333333,1202.0433333333333,1574.6833333333334
2016-06-14 01:30:00,sample,241.21666666666667,963.7066666666667,1204.9233333333334,1569.0033333333333
2016-06-14 01:35:00,sample,241.25,965.0433333333333,1206.2933333333333,1569.25
2016-06-14 01:40:00,sample,241.40666666666667,964.57,1205.9766666666667,1556.4266666666667
2016-06-14 01:45:00,sample,241.38333333333333,964.54,1205.9233333333334,1534.2666666666667
2016-06-14 01:50:00,sample,240.75333333333333,965.88,1206.6333333333334,1533.9
2016-06-14 01:55:00,sample,239.86666666666667,752.8666666666667,992.7333333333333,1318.6533333333334
2016-06-14 02:00:00,sample,43.24666666666667,1.0033333333333334,44.25,370.03333333333336
2016-06-14 02:05:00,sample,13.203333333333333,1.0033333333333334,14.206666666666667,338.48333333333335
2016-06-14 02:10:00,sample,12.326666666666666,0.9333333333333333,13.26,316.2733333333333
2016-06-14 02:15:00,sample,13.66,1.0366666666666666,14.696666666666667,345.96
2016-06-14 02:20:00,sample,13.033333333333333,0.9733333333333334,14.006666666666666,330.73
2016-06-14 02:25:00,sample,116.77,459.56,576.33,923.37
2016-06-14 02:30:00,sample,240.79666666666665,954.3966666666666,1195.1933333333334,1522.0466666666666
2016-06-14 02:35:00,sample,241.04,961.6066666666667,1202.6466666666668,1528.2466666666667
2016-06-14 02:40:00,sample,240.75,961.68,1202.43,1528.0433333333333
2016-06-14 02:45:00,sample,223.92,898.3266666666667,1122.2466666666667,1426.4933333333333
2016-06-14 02:50:00,sample,254.99333333333334,1028.2166666666667,1283.21,1631.9066666666668
2016-06-14 02:55:00,sample,238.02333333333334,966.2866666666666,1204.31,1530.22
2016-06-14 03:00:00,sample,198.18333333333334,461.5233333333333,659.7066666666667,983.3333333333334
2016-06-14 03:05:00,sample,13.16,1.0,14.16,338.94
2016-06-14 03:10:00,sample,13.163333333333334,1.0,14.163333333333334,336.21666666666664
2016-06-14 03:15:00,sample,13.103333333333333,1.0,14.103333333333333,335.57666666666665
2016-06-14 03:20:00,sample,13.19,1.0,14.19,349.08666666666664
2016-06-14 03:25:00,sample,13.11,1.0,14.11,376.44
2016-06-14 03:30:00,sample,149.93,609.6566666666666,759.5866666666667,1118.0866666666666
2016-06-14 03:35:00,sample,240.07,958.3566666666667,1198.4266666666667,1556.4533333333334
2016-06-14 03:40:00,sample,240.49,963.5866666666667,1204.0766666666666,1545.7066666666667
2016-06-14 03:45:00,sample,240.59333333333333,963.3466666666667,1203.94,1530.1766666666667
2016-06-14 03:50:00,sample,239.98,960.52,1200.5,1525.0466666666666
2016-06-14 03:55:00,sample,239.90666666666667,963.8566666666667,1203.7633333333333,1526.2566666666667
2016-06-14 04:00:00,sample,240.74333333333334,919.1666666666666,1159.91,1483.1833333333334
2016-06-14 04:05:00,sample,98.33,74.05,172.38,491.58
2016-06-14 04:10:00,sample,13.243333333333334,1.0,14.243333333333334,334.6533333333333
2016-06-14 04:15:00,sample,13.3,1.0,14.3,337.87333333333333
2016-06-14 04:20:00,sample,171.07666666666665,692.3333333333334,863.41,1189.2833333333333
2016-06-14 04:25:00,sample,240.47333333333333,965.8833333333333,1206.3566666666666,1535.28
2016-06-14 04:30:00,sample,240.18666666666667,967.4133333333333,1207.6,1541.3266666666666
2016-06-14 04:35:00,sample,241.03333333333333,971.4133333333333,1212.4466666666667,1545.34
2016-06-14 04:40:00,sample,241.59666666666666,972.3333333333334,1213.93,1548.4433333333334
2016-06-14 04:45:00,sample,242.22333333333333,971.3266666666667,1213.55,1543.4433333333334
2016-06-14 04:50:00,sample,242.53333333333333,969.04,1211.5733333333333,1538.9333333333334
2016-06-14 04:55:00,sample,242.9,965.9666666666667,1208.8666666666666,1538.7033333333334
2016-06-14 05:00:00,sample,242.47,962.61,1205.08,1536.72
2016-06-14 05:05:00,sample,242.02666666666667,964.0533333333333,1206.08,1536.48
