timestamp,unitcode,ahu,heatpump,hvac,net
2016-06-28 00:00:00,sample,13.173333333333334,0.9966666666666667,14.17,39.81666666666667
2016-06-28 00:05:00,sample,13.066666666666666,1.0,14.066666666666666,39.84
2016-06-28 00:10:00,sample,13.01,1.0,14.01,39.68333333333333
2016-06-28 00:15:00,sample,13.013333333333334,1.0,14.013333333333334,39.596666666666664
2016-06-28 00:20:00,sample,13.016666666666667,22.276666666666667,35.29333333333334,61.21333333333333
2016-06-28 00:25:00,sample,180.82333333333332,758.7766666666666,939.6,970.3366666666667
2016-06-28 00:30:00,sample,239.66666666666666,960.05,1199.7166666666667,1231.18
2016-06-28 00:35:00,sample,239.85,961.4066666666666,1201.2566666666667,1232.8666666666666
2016-06-28 00:40:00,sample,240.47666666666666,958.85,1199.3266666666666,1230.5866666666666
2016-06-28 00:45:00,sample,240.21333333333334,959.1533333333333,1199.3666666666666,1230.8333333333333
2016-06-28 00:50:00,sample,241.48333333333332,960.1933333333334,1201.6766666666667,1233.2066666666667
2016-06-28 00:55:00,sample,241.86666666666667,954.71,1196.5766666666666,1227.8933333333334
2016-06-28 01:00:00,sample,240.77,957.08,1197.85,1229.7033333333334
2016-06-28 01:05:00,sample,241.36666666666667,960.06,1201.4266666666667,1233.0166666666667
2016-06-28 01:10:00,sample,239.80333333333334,661.9366666666666,901.74,932.3333333333334
2016-06-28 01:15:00,sample,23.55,1.0,24.55,50.18666666666667
2016-06-28 01:20:00,sample,13.206666666666667,1.0033333333333334,14.21,50.99333333333333
2016-06-28 01:25:00,sample,13.203333333333333,1.0,14.203333333333333,80.99333333333334
2016-06-28 01:30:00,sample,13.21,13.456666666666667,26.666666666666668,89.86666666666666
2016-06-28 01:35:00,sample,13.226666666666667,37.986666666666665,51.21333333333333,111.36333333333333
2016-06-28 01:40:00,sample,181.85,738.2933333333333,920.1433333333333,961.0933333333334
2016-06-28 01:45:00,sample,240.54666666666665,935.8033333333333,1176.35,1207.8833333333334
2016-06-28 01:50:00,sample,238.94,939.84,1178.78,1210.63
2016-06-28 01:55:00,sample,239.38333333333333,939.6266666666667,1179.01,1210.87
2016-06-28 02:00:00,sample,238.72,941.6766666666666,1180.3966666666668,1212.1233333333332
2016-06-28 02:05:00,sample,238.76333333333332,943.7033333333334,1182.4666666666667,1214.47
2016-06-28 02:10:00,sample,239.69666666666666,938.6966666666667,1178.3933333333334,1210.3033333333333
2016-06-28 02:15:00,sample,239.90333333333334,942.66,1182.5633333333333,1215.2466666666667
2016-06-28 02:20:00,sample,100.9,37.596666666666664,138.49666666666667,164.81333333333333
2016-06-28 02:25:00,sample,13.313333333333333,1.0,14.313333333333333,40.06
2016-06-28 02:30:00,sample,13.293333333333333,1.0,14.293333333333333,40.14
2016-06-28 02:35:00,sample,13.296666666666667,17.863333333333333,31.16,56.943333333333335
2016-06-28 02:40:00,sample,13.2,37.986666666666665,51.18666666666667,76.97333333333333
2016-06-28 02:45:00,sample,137.24333333333334,552.56,689.8033333333333,719.45
2016-06-28 02:50:00,sample,242.66333333333333,911.5666666666667,1154.23,1186.3166666666666
2016-06-28 02:55:00,sample,244.15333333333334,914.5833333333334,1158.7366666666667,1190.5033333333333
2016-06-28 03:00:00,sample,243.43666666666667,919.4966666666667,1162.9333333333334,1194.8166666666666
2016-06-28 03:05:00,sample,243.36666666666667,921.19,1164.5566666666666,1195.7966666666666
2016-06-28 03:10:00,sample,244.33666666666667,913.0966666666667,1157.4333333333334,1188.68
2016-06-28 03:15:00,sample,242.9,911.41,1154.31,1186.6366666666668
2016-06-28 03:20:00,sample,241.4,910.5866666666667,1151.9866666666667,1198.77
2016-06-28 03:25:00,sample,180.89666666666668,355.24333333333334,536.14,604.0433333333333
2016-06-28 03:30:00,sample,13.346666666666666,1.0033333333333334,14.35,77.08666666666667
2016-06-28 03:35:00,sample,13.33,1.0,14.33,73.95
2016-06-28 03:40:00,sample,13.386666666666667,17.466666666666665,30.85333333333333,64.86333333333333
2016-06-28 03:45:00,sample,13.42,38.013333333333335,51.43333333333333,77.49
2016-06-28 03:50:00,sample,183.33,722.4033333333333,905.7333333333333,936.2366666666667
2016-06-28 03:55:00,sample,241.31,898.86,1140.17,1171.78
2016-06-28 04:00:00,sample,239.71666666666667,899.1566666666666,1138.8733333333332,1170.2766666666666
2016-06-28 04:05:00,sample,240.15666666666667,899.1033333333334,1139.26,1171.0433333333333
2016-06-28 04:10:00,sample,240.23,896.2933333333333,1136.5233333333333,1168.2133333333334
2016-06-28 04:15:00,sample,239.81666666666666,895.6933333333334,1135.51,1166.83
2016-06-28 04:20:00,sample,190.35,392.0366666666667,582.3866666666667,611.4533333333334
2016-06-28 04:25:00,sample,13.403333333333334,1.0,14.403333333333334,40.096666666666664
2016-06-28 04:30:00,sample,13.37,1.0033333333333334,14.373333333333333,40.15
2016-06-28 04:35:00,sample,13.41,30.5,43.91,69.99666666666667
2016-06-28 04:40:00,sample,13.433333333333334,38.016666666666666,51.45,77.59666666666666
2016-06-28 04:45:00,sample,13.44,38.02,51.46,77.44333333333333
2016-06-28 04:50:00,sample,187.92,702.32,890.24,917.6166666666667
2016-06-28 04:55:00,sample,247.99666666666667,877.78,1125.7766666666666,1157.6133333333332
2016-06-28 05:00:00,sample,246.14333333333335,879.7933333333333,1125.9366666666667,1157.6866666666667
2016-06-28 05:05:00,sample,244.56,883.39,1127.95,1159.36
2016-06-28 05:10:00,sample,244.56666666666666,878.11,1122.6766666666667,1153.9833333333333
2016-06-28 05:15:00,sample,242.50666666666666,731.38,973.8866666666667,1004.5133333333333
2016-06-28 05:20:00,sample,56.233333333333334,1.0033333333333334,57.236666666666665,83.01666666666667
2016-06-28 05:25:00,sample,13.406666666666666,9.283333333333333,22.69,67.83
2016-06-28 05:30:00,sample,13.293333333333333,37.99666666666667,51.29,116.54
2016-06-28 05:35:00,sample,13.376666666666667,38.0,51.376666666666665,113.48
2016-06-28 05:40:00,sample,58.56,238.10333333333332,296.66333333333336,352.43333333333334
2016-06-28 05:45:00,sample,243.51,873.8166666666667,1117.3266666666666,1155.1466666666668
2016-06-28 05:50:00,sample,242.28666666666666,867.0966666666667,1109.3833333333334,1140.6466666666668
2016-06-28 05:55:00,sample,243.95666666666668,869.04,1112.9966666666667,1144.6
2016-06-28 06:00:00,sample,245.25666666666666,870.2166666666667,1115.4733333333334,1146.6933333333334
2016-06-28 06:05:00,sample,245.21333333333334,872.8466666666667,1118.06,1149.6133333333332
2016-06-28 06:10:00,sample,193.86666666666667,379.32666666666665,573.1933333333334,601.83
2016-06-28 06:15:00,sample,13.766666666666667,31.566666666666666,45.333333333333336,71.01333333333334
2016-06-28 06:20:00,sample,13.71,38.35666666666667,52.06666666666667,77.91333333333333
2016-06-28 06:25:00,sample,13.72,38.61,52.33,78.03666666666666
2016-06-28 06:30:00,sample,13.776666666666667,38.81,52.586666666666666,78.15
2016-06-28 06:35:00,sample,13.793333333333333,38.81666666666667,52.61,78.12666666666667
2016-06-28 06:40:00,sample,152.54,604.4933333333333,757.0333333333333,787.1366666666667
2016-06-28 06:45:00,sample,246.65,881.98,1128.63,1159.9133333333334
2016-06-28 06:50:00,sample,245.74,885.9366666666666,1131.6766666666667,1162.94
2016-06-28 06:55:00,sample,245.18666666666667,887.3566666666667,1132.5433333333333,1164.0066666666667
2016-06-28 07:00:00,sample,245.48,891.0766666666667,1136.5566666666666,1168.21
2016-06-28 07:05:00,sample,244.56666666666666,653.8866666666667,898.4533333333334,928.84
2016-06-28 07:10:00,sample,33.64,1.0,34.64,60.45333333333333
2016-06-28 07:15:00,sample,13.746666666666666,1.0033333333333334,14.75,40.46
2016-06-28 07:20:00,sample,13.69,13.653333333333334,27.343333333333334,53.13
2016-06-28 07:25:00,sample,13.696666666666667,38.39,52.086666666666666,77.86
2016-06-28 07:30:00,sample,13.583333333333334,38.17666666666667,51.76,90.96
2016-06-28 07:35:00,sample,70.8,293.2966666666667,364.0966666666667,433.1933333333333
2016-06-28 07:40:00,sample,245.77,912.1966666666667,1157.9666666666667,1226.7066666666667
2016-06-28 07:45:00,sample,245.13666666666666,916.3766666666667,1161.5133333333333,1226.6166666666666
2016-06-28 07:50:00,sample,243.42333333333335,923.03,1166.4533333333334,1206.9533333333334
