timestamp,unitcode,operation,T_in,rh_in,T_out,rh_out
2016-02-23 00:00:00,sample,idle,22.055555555555557,0.39,1.888888888888888,0.63
2016-02-23 00:05:00,sample,heat1,22.388888888888886,0.39,1.7777777777777792,0.63
2016-02-23 00:10:00,sample,heat1,22.722222222222225,0.39,1.7777777777777792,0.63
2016-02-23 00:15:00,sample,heat1,22.77777777777778,0.38,1.722222222222223,0.63
2016-02-23 00:20:00,sample,idle,22.666666666666664,0.38,1.6666666666666665,0.63
2016-02-23 00:25:00,sample,idle,22.555555555555554,0.37,1.6111111111111103,0.63
2016-02-23 00:30:00,sample,idle,22.555555555555554,0.39,1.555555555555554,0.63
2016-02-23 00:35:00,sample,idle,22.5,0.39,1.555555555555554,0.63
2016-02-23 00:40:00,sample,idle,22.722222222222225,0.39,1.5000000000000016,0.63
2016-02-23 00:45:00,sample,heat1,22.88888888888889,0.38,1.4444444444444453,0.63
2016-02-23 00:50:00,sample,idle,22.77777777777778,0.38,1.3888888888888888,0.63
2016-02-23 00:55:00,sample,idle,22.666666666666664,0.38,1.3888888888888888,0.63
2016-02-23 01:00:00,sample,idle,22.555555555555554,0.38,1.3333333333333326,0.63
2016-02-23 01:05:00,sample,idle,22.5,0.39,1.2222222222222239,0.63
2016-02-23 01:10:00,sample,idle,22.666666666666664,0.38,1.1666666666666674,0.64
2016-02-23 01:15:00,sample,heat1,22.88888888888889,0.38,1.1666666666666674,0.64
2016-02-23 01:20:00,sample,idle,22.83333333333333,0.38,1.1111111111111112,0.64
2016-02-23 01:25:00,sample,idle,22.722222222222225,0.38,1.0555555555555547,0.64
2016-02-23 01:30:00,sample,idle,22.61111111111111,0.38,1.0555555555555547,0.63
2016-02-23 01:35:00,sample,idle,22.555555555555554,0.39,0.944444444444446,0.63
2016-02-23 01:40:00,sample,idle,22.5,0.38,0.8333333333333333,0.63
2016-02-23 01:45:00,sample,heat1,22.77777777777778,0.38,0.777777777777777,0.63
2016-02-23 01:50:00,sample,heat1,22.83333333333333,0.38,0.777777777777777,0.63
2016-02-23 01:55:00,sample,idle,22.722222222222225,0.38,0.7222222222222207,0.63
2016-02-23 02:00:00,sample,idle,22.61111111111111,0.38,0.7222222222222207,0.63
2016-02-23 02:05:00,sample,idle,22.5,0.39,0.6111111111111119,0.62
2016-02-23 02:10:00,sample,idle,22.555555555555554,0.38,0.6666666666666682,0.62
2016-02-23 02:15:00,sample,heat1,22.83333333333333,0.38,0.6111111111111119,0.62
2016-02-23 02:20:00,sample,heat1,22.88888888888889,0.38,0.4999999999999992,0.63
2016-02-23 02:25:00,sample,idle,22.722222222222225,0.38,0.44444444444444287,0.64
2016-02-23 02:30:00,sample,idle,22.666666666666664,0.38,0.38888888888889045,0.63
2016-02-23 02:35:00,sample,idle,22.61111111111111,0.39,0.3333333333333341,0.63
2016-02-23 02:40:00,sample,idle,22.555555555555554,0.39,0.3333333333333341,0.63
2016-02-23 02:45:00,sample,idle,22.555555555555554,0.39,0.2777777777777778,0.63
2016-02-23 02:50:00,sample,idle,22.5,0.39,0.16666666666666508,0.63
2016-02-23 02:55:00,sample,idle,22.666666666666664,0.38,0.055555555555556344,0.64
2016-02-23 03:00:00,sample,heat1,22.83333333333333,0.38,0.0,0.64
2016-02-23 03:05:00,sample,idle,22.83333333333333,0.38,-0.11111111111111072,0.65
2016-02-23 03:10:00,sample,idle,22.666666666666664,0.38,-0.16666666666666705,0.65
2016-02-23 03:15:00,sample,idle,22.555555555555554,0.39,-0.16666666666666705,0.64
2016-02-23 03:20:00,sample,idle,22.5,0.39,-0.22222222222222143,0.64
2016-02-23 03:25:00,sample,idle,22.61111111111111,0.38,-0.2777777777777778,0.65
2016-02-23 03:30:00,sample,heat1,22.83333333333333,0.38,-0.3333333333333341,0.65
2016-02-23 03:35:00,sample,heat1,22.83333333333333,0.38,-0.3888888888888885,0.66
2016-02-23 03:40:00,sample,idle,22.722222222222225,0.38,-0.4444444444444448,0.66
2016-02-23 03:45:00,sample,idle,22.61111111111111,0.38,-0.4444444444444448,0.66
2016-02-23 03:50:00,sample,idle,22.555555555555554,0.39,-0.4444444444444448,0.66
2016-02-23 03:55:00,sample,idle,22.5,0.38,-0.4999999999999992,0.66
2016-02-23 04:00:00,sample,idle,22.722222222222225,0.38,-0.4999999999999992,0.66
2016-02-23 04:05:00,sample,heat1,22.88888888888889,0.38,-0.4999999999999992,0.65
2016-02-23 04:10:00,sample,idle,22.77777777777778,0.38,-0.4999999999999992,0.65
2016-02-23 04:15:00,sample,idle,22.666666666666664,0.38,-0.5555555555555556,0.65
2016-02-23 04:20:00,sample,idle,22.61111111111111,0.39,-0.6111111111111119,0.65
2016-02-23 04:25:00,sample,idle,22.555555555555554,0.39,-0.6111111111111119,0.65
2016-02-23 04:30:00,sample,idle,22.5,0.39,-0.6111111111111119,0.65
2016-02-23 04:35:00,sample,idle,22.61111111111111,0.38,-0.6111111111111119,0.64
2016-02-23 04:40:00,sample,heat1,22.83333333333333,0.38,-0.6666666666666663,0.64
2016-02-23 04:45:00,sample,heat1,22.83333333333333,0.38,-0.7222222222222227,0.64
2016-02-23 04:50:00,sample,idle,22.722222222222225,0.38,-0.7222222222222227,0.64
2016-02-23 04:55:00,sample,idle,22.61111111111111,0.38,-0.7222222222222227,0.64
2016-02-23 05:00:00,sample,idle,22.555555555555554,0.38,-0.777777777777777,0.64
2016-02-23 05:05:00,sample,idle,22.5,0.38,-0.8333333333333333,0.64
2016-02-23 05:10:00,sample,idle,22.666666666666664,0.38,-0.8333333333333333,0.64
2016-02-23 05:15:00,sample,heat1,22.83333333333333,0.38,-0.777777777777777,0.63
2016-02-23 05:20:00,sample,idle,22.83333333333333,0.38,-0.8333333333333333,0.63
2016-02-23 05:25:00,sample,idle,22.666666666666664,0.38,-0.777777777777777,0.63
2016-02-23 05:30:00,sample,idle,22.555555555555554,0.38,-0.8333333333333333,0.63
2016-02-23 05:35:00,sample,idle,22.5,0.38,-0.8333333333333333,0.63
2016-02-23 05:40:00,sample,idle,22.555555555555554,0.38,-0.8888888888888896,0.63
2016-02-23 05:45:00,sample,heat1,22.77777777777778,0.38,-0.8888888888888896,0.64
2016-02-23 05:50:00,sample,heat1,22.83333333333333,0.38,-0.944444444444444,0.64
2016-02-23 05:55:00,sample,idle,22.666666666666664,0.38,-1.0000000000000004,0.64
2016-02-23 06:00:00,sample,idle,22.555555555555554,0.38,-1.0555555555555547,0.64
2016-02-23 06:05:00,sample,idle,22.555555555555554,0.38,-1.0000000000000004,0.64
2016-02-23 06:10:00,sample,idle,22.555555555555554,0.38,-1.0000000000000004,0.64
2016-02-23 06:15:00,sample,idle,22.5,0.38,-1.0555555555555547,0.64
2016-02-23 06:20:00,sample,idle,22.61111111111111,0.37,-1.0000000000000004,0.64
2016-02-23 06:25:00,sample,heat1,22.83333333333333,0.37,-1.0000000000000004,0.64
2016-02-23 06:30:00,sample,heat1,22.83333333333333,0.37,-1.0000000000000004,0.64
2016-02-23 06:35:00,sample,idle,22.722222222222225,0.37,-1.1111111111111112,0.65
2016-02-23 06:40:00,sample,idle,22.555555555555554,0.37,-1.0555555555555547,0.65
2016-02-23 06:45:00,sample,idle,22.5,0.37,-1.1111111111111112,0.64
2016-02-23 06:50:00,sample,idle,22.61111111111111,0.37,-1.0555555555555547,0.65
2016-02-23 06:55:00,sample,heat1,22.83333333333333,0.37,-1.0000000000000004,0.64
2016-02-23 07:00:00,sample,heat1,22.88888888888889,0.36,-0.8888888888888896,0.64
2016-02-23 07:05:00,sample,idle,22.722222222222225,0.36,-0.8888888888888896,0.64
2016-02-23 07:10:00,sample,idle,22.61111111111111,0.36,-0.8888888888888896,0.64
2016-02-23 07:15:00,sample,idle,22.555555555555554,0.36,-0.944444444444444,0.64
2016-02-23 07:20:00,sample,idle,22.5,0.36,-1.0555555555555547,0.64
2016-02-23 07:25:00,sample,idle,22.722222222222225,0.37,-1.1666666666666674,0.65
2016-02-23 07:30:00,sample,heat1,22.88888888888889,0.37,-1.1666666666666674,0.65
2016-02-23 07:35:00,sample,idle,22.83333333333333,0.37,-1.1666666666666674,0.65
2016-02-23 07:40:00,sample,idle,22.666666666666664,0.37,-1.1111111111111112,0.65
2016-02-23 07:45:00,sample,idle,22.555555555555554,0.37,-1.0000000000000004,0.65
2016-02-23 07:50:00,sample,idle,22.5,0.37,-1.0000000000000004,0.65
2016-02-23 07:55:00,sample,idle,22.61111111111111,0.37,-0.944444444444444,0.65
2016-02-23 08:00:00,sample,heat1,22.83333333333333,0.37,-0.8333333333333333,0.64
2016-02-23 08:05:00,sample,heat1,22.88888888888889,0.37,-0.7222222222222227,0.64
2016-02-23 08:10:00,sample,idle,22.77777777777778,0.37,-0.6111111111111119,0.64
2016-02-23 08:15:00,sample,idle,22.61111111111111,0.37,-0.4444444444444448,0.62
2016-02-23 08:20:00,sample,idle,22.5,0.37,-0.22222222222222143,0.62
2016-02-23 08:25:00,sample,idle,22.555555555555554,0.36,-0.11111111111111072,0.61
2016-02-23 08:30:00,sample,heat1,22.77777777777778,0.36,-0.055555555555556344,0.6
2016-02-23 08:35:00,sample,heat1,22.88888888888889,0.35,0.055555555555556344,0.59
2016-02-23 08:40:00,sample,idle,22.722222222222225,0.35,0.11111111111111269,0.58
2016-02-23 08:45:00,sample,idle,22.61111111111111,0.35,0.44444444444444287,0.58
2016-02-23 08:50:00,sample,idle,22.5,0.35,0.6111111111111119,0.56
2016-02-23 08:55:00,sample,idle,22.5,0.36,0.6666666666666682,0.55
2016-02-23 09:00:00,sample,idle,22.5,0.36,0.777777777777777,0.55
2016-02-23 09:05:00,sample,idle,22.444444444444446,0.37,0.777777777777777,0.55
2016-02-23 09:10:00,sample,idle,22.388888888888886,0.37,1.0555555555555547,0.54
2016-02-23 09:15:00,sample,idle,22.333333333333336,0.37,1.1666666666666674,0.52
2016-02-23 09:20:00,sample,idle,22.333333333333336,0.37,1.3333333333333326,0.52
2016-02-23 09:25:00,sample,idle,22.333333333333336,0.37,1.555555555555554,0.52
2016-02-23 09:30:00,sample,idle,22.333333333333336,0.37,1.6111111111111103,0.49
2016-02-23 09:35:00,sample,idle,22.333333333333336,0.37,1.6111111111111103,0.49
2016-02-23 09:40:00,sample,idle,22.333333333333336,0.38,1.8333333333333317,0.49
2016-02-23 09:45:00,sample,idle,22.333333333333336,0.38,2.055555555555557,0.49
2016-02-23 09:50:00,sample,idle,22.333333333333336,0.38,2.2777777777777786,0.48
2016-02-23 09:55:00,sample,idle,22.333333333333336,0.37,2.388888888888887,0.48
2016-02-23 10:00:00,sample,idle,22.333333333333336,0.38,2.6111111111111125,0.47
2016-02-23 10:05:00,sample,idle,22.333333333333336,0.38,2.833333333333334,0.46
2016-02-23 10:10:00,sample,idle,22.277777777777775,0.39,2.999999999999999,0.46
2016-02-23 10:15:00,sample,idle,22.277777777777775,0.39,3.3888888888888897,0.46
2016-02-23 10:20:00,sample,idle,22.277777777777775,0.4,3.333333333333333,0.47
2016-02-23 10:25:00,sample,idle,22.277777777777775,0.41,3.3888888888888897,0.46
