timestamp,unitcode,ahu,heatpump,hvac,net
2016-05-17 00:00:00,sample,244.47333333333333,1038.7833333333333,1283.2566666666667,1502.29
2016-05-17 00:05:00,sample,157.67333333333335,297.37,455.04333333333335,670.6566666666666
2016-05-17 00:10:00,sample,12.973333333333333,0.99,13.963333333333333,228.70666666666668
2016-05-17 00:15:00,sample,12.97,0.9833333333333333,13.953333333333333,228.65333333333334
2016-05-17 00:20:00,sample,12.98,0.9966666666666667,13.976666666666667,229.25
2016-05-17 00:25:00,sample,12.986666666666666,1.0,13.986666666666666,229.02333333333334
2016-05-17 00:30:00,sample,13.006666666666666,1.0,14.006666666666666,228.92666666666668
2016-05-17 00:35:00,sample,185.35,799.5333333333333,984.8833333333333,1203.5166666666667
2016-05-17 00:40:00,sample,242.85,1022.2466666666667,1265.0966666666666,1485.8466666666666
2016-05-17 00:45:00,sample,241.93666666666667,1020.5766666666667,1262.5133333333333,1482.4633333333334
2016-05-17 00:50:00,sample,241.68333333333334,1024.4833333333333,1266.1666666666667,1485.08
2016-05-17 00:55:00,sample,242.14666666666668,1023.8566666666667,1266.0033333333333,1484.7033333333334
2016-05-17 01:00:00,sample,220.2,597.47,817.67,1035.2266666666667
2016-05-17 01:05:00,sample,18.89,0.9866666666666667,19.876666666666665,234.10666666666665
2016-05-17 01:10:00,sample,12.946666666666667,0.9966666666666667,13.943333333333333,228.99333333333334
2016-05-17 01:15:00,sample,12.97,1.0,13.97,228.17333333333335
2016-05-17 01:20:00,sample,12.996666666666666,1.0,13.996666666666666,228.47666666666666
2016-05-17 01:25:00,sample,13.196666666666667,8.126666666666667,21.323333333333334,235.7
2016-05-17 01:30:00,sample,171.39,722.8733333333333,894.2633333333333,1135.2366666666667
2016-05-17 01:35:00,sample,239.94666666666666,1006.5766666666667,1246.5233333333333,1502.74
2016-05-17 01:40:00,sample,240.04,1010.9733333333334,1251.0133333333333,1502.4666666666667
2016-05-17 01:45:00,sample,240.33333333333334,1009.6166666666667,1249.95,1500.59
2016-05-17 01:50:00,sample,241.00333333333333,1012.6733333333333,1253.6766666666667,1486.94
2016-05-17 01:55:00,sample,241.41333333333333,1003.5033333333333,1244.9166666666667,1465.84
2016-05-17 02:00:00,sample,190.91333333333333,436.26,627.1733333333333,844.89
2016-05-17 02:05:00,sample,13.05,0.9966666666666667,14.046666666666667,229.41666666666666
2016-05-17 02:10:00,sample,13.03,1.0,14.03,229.94333333333333
2016-05-17 02:15:00,sample,12.983333333333333,1.0,13.983333333333333,231.1
2016-05-17 02:20:00,sample,13.01,0.9933333333333333,14.003333333333334,229.91333333333333
2016-05-17 02:25:00,sample,70.84666666666666,279.6533333333333,350.5,566.8333333333334
2016-05-17 02:30:00,sample,244.87666666666667,1005.28,1250.1566666666668,1471.59
2016-05-17 02:35:00,sample,245.46333333333334,1009.1466666666666,1254.61,1474.3166666666666
2016-05-17 02:40:00,sample,245.17,1006.6633333333333,1251.8333333333333,1472.1966666666667
2016-05-17 02:45:00,sample,245.76666666666668,1005.9533333333334,1251.72,1473.34
2016-05-17 02:50:00,sample,245.47,1004.55,1250.02,1471.2533333333333
2016-05-17 02:55:00,sample,205.10666666666665,482.44,687.5466666666666,944.64
2016-05-17 03:00:00,sample,13.126666666666667,0.9966666666666667,14.123333333333333,336.19
2016-05-17 03:05:00,sample,13.513333333333334,0.97,14.483333333333333,403.7366666666667
2016-05-17 03:10:00,sample,13.743333333333334,0.8733333333333333,14.616666666666667,618.8333333333334
2016-05-17 03:15:00,sample,13.29,0.96,14.25,410.31333333333333
2016-05-17 03:20:00,sample,13.186666666666667,0.9766666666666667,14.163333333333334,386.11
2016-05-17 03:25:00,sample,13.08,0.9566666666666667,14.036666666666667,352.84
2016-05-17 03:30:00,sample,13.053333333333333,0.99,14.043333333333333,507.9066666666667
2016-05-17 03:35:00,sample,98.45333333333333,398.26666666666665,496.72,1197.6066666666666
