timestamp,unitcode,ahu,heatpump,hvac,net
2016-03-15 00:00:00,sample,4.633333333333334,37.516666666666666,42.15,315.25333333333333
2016-03-15 00:05:00,sample,4.42,37.13333333333333,41.553333333333335,306.17333333333335
2016-03-15 00:10:00,sample,4.276666666666666,36.96666666666667,41.24333333333333,314.31666666666666
2016-03-15 00:15:00,sample,4.286666666666667,36.97,41.25666666666667,310.96666666666664
2016-03-15 00:20:00,sample,4.323333333333333,37.0,41.32333333333333,314.27666666666664
2016-03-15 00:25:00,sample,4.266666666666667,36.903333333333336,41.17,309.6433333333333
2016-03-15 00:30:00,sample,4.266666666666667,36.79333333333334,41.06,305.86333333333334
2016-03-15 00:35:00,sample,4.196666666666666,36.913333333333334,41.11,313.2633333333333
2016-03-15 00:40:00,sample,4.19,36.99333333333333,41.18333333333333,309.69
2016-03-15 00:45:00,sample,4.176666666666667,36.983333333333334,41.16,312.92
2016-03-15 00:50:00,sample,4.213333333333333,37.0,41.21333333333333,311.96
2016-03-15 00:55:00,sample,4.213333333333333,36.983333333333334,41.196666666666665,307.62333333333333
2016-03-15 01:00:00,sample,4.203333333333333,36.78666666666667,40.99,314.71666666666664
2016-03-15 01:05:00,sample,4.19,36.89666666666667,41.086666666666666,308.99666666666667
2016-03-15 01:10:00,sample,4.266666666666667,36.99333333333333,41.26,322.3466666666667
2016-03-15 01:15:00,sample,4.29,37.0,41.29,350.5833333333333
2016-03-15 01:20:00,sample,4.28,36.96,41.24,350.11333333333334
2016-03-15 01:25:00,sample,4.3133333333333335,36.986666666666665,41.3,338.7633333333333
2016-03-15 01:30:00,sample,4.346666666666667,37.0,41.346666666666664,307.71
2016-03-15 01:35:00,sample,4.546666666666667,37.01,41.556666666666665,314.12333333333333
2016-03-15 01:40:00,sample,4.996666666666667,37.0,41.99666666666667,309.74
2016-03-15 01:45:00,sample,5.006666666666667,36.99666666666667,42.00333333333333,315.0133333333333
2016-03-15 01:50:00,sample,5.0,37.0,42.0,311.2266666666667
2016-03-15 01:55:00,sample,4.95,36.64666666666667,41.596666666666664,295.55333333333334
2016-03-15 02:00:00,sample,4.906666666666666,36.656666666666666,41.56333333333333,267.12333333333333
2016-03-15 02:05:00,sample,4.953333333333333,36.69,41.64333333333333,267.05333333333334
2016-03-15 02:10:00,sample,4.85,36.50333333333333,41.35333333333333,267.33666666666664
2016-03-15 02:15:00,sample,4.88,36.28,41.16,266.58
2016-03-15 02:20:00,sample,4.786666666666667,36.18,40.96666666666667,265.7133333333333
2016-03-15 02:25:00,sample,4.863333333333333,36.2,41.06333333333333,265.7
2016-03-15 02:30:00,sample,4.91,36.166666666666664,41.07666666666667,265.7266666666667
2016-03-15 02:35:00,sample,4.926666666666667,36.526666666666664,41.45333333333333,266.66
2016-03-15 02:40:00,sample,4.92,36.36,41.28,266.4533333333333
2016-03-15 02:45:00,sample,4.906666666666666,36.60666666666667,41.513333333333335,266.72333333333336
2016-03-15 02:50:00,sample,4.9,36.67666666666667,41.57666666666667,278.89
2016-03-15 02:55:00,sample,4.886666666666667,36.42333333333333,41.31,317.05333333333334
2016-03-15 03:00:00,sample,4.903333333333333,36.34,41.24333333333333,301.24666666666667
2016-03-15 03:05:00,sample,4.906666666666666,36.54333333333334,41.45,300.03333333333336
2016-03-15 03:10:00,sample,4.963333333333333,36.78666666666667,41.75,268.23333333333335
2016-03-15 03:15:00,sample,4.95,36.72666666666667,41.67666666666667,267.12333333333333
2016-03-15 03:20:00,sample,4.9366666666666665,36.84,41.776666666666664,267.39666666666665
2016-03-15 03:25:00,sample,4.916666666666667,36.43333333333333,41.35,266.78333333333336
2016-03-15 03:30:00,sample,4.8933333333333335,36.48,41.373333333333335,266.7866666666667
2016-03-15 03:35:00,sample,4.91,36.56333333333333,41.473333333333336,266.75333333333333
2016-03-15 03:40:00,sample,4.83,36.18333333333333,41.013333333333335,265.4033333333333
2016-03-15 03:45:00,sample,4.883333333333334,36.12,41.00333333333333,265.14666666666665
2016-03-15 03:50:00,sample,4.913333333333333,36.57,41.483333333333334,266.4266666666667
2016-03-15 03:55:00,sample,4.92,36.61666666666667,41.53666666666667,266.73333333333335
2016-03-15 04:00:00,sample,4.92,36.36333333333334,41.28333333333333,266.4633333333333
2016-03-15 04:05:00,sample,4.94,36.29333333333334,41.233333333333334,266.09
2016-03-15 04:10:00,sample,4.9366666666666665,36.16,41.096666666666664,265.87
2016-03-15 04:15:00,sample,4.8566666666666665,36.11,40.96666666666667,264.69
2016-03-15 04:20:00,sample,4.78,36.01,40.79,264.29333333333335
2016-03-15 04:25:00,sample,4.883333333333334,36.27333333333333,41.156666666666666,266.14
2016-03-15 04:30:00,sample,4.91,36.42333333333333,41.333333333333336,307.99666666666667
2016-03-15 04:35:00,sample,4.883333333333334,36.166666666666664,41.05,303.75
2016-03-15 04:40:00,sample,4.846666666666667,36.04,40.88666666666666,301.0833333333333
2016-03-15 04:45:00,sample,4.886666666666667,36.05,40.93666666666667,277.75666666666666
2016-03-15 04:50:00,sample,4.8133333333333335,36.03,40.843333333333334,267.95
2016-03-15 04:55:00,sample,4.83,36.163333333333334,40.99333333333333,266.1766666666667
2016-03-15 05:00:00,sample,4.846666666666667,36.13666666666666,40.983333333333334,265.37666666666667
2016-03-15 05:05:00,sample,4.89,36.27,41.16,265.68333333333334
2016-03-15 05:10:00,sample,4.8966666666666665,36.236666666666665,41.13333333333333,265.71666666666664
2016-03-15 05:15:00,sample,4.91,36.083333333333336,40.99333333333333,265.28
2016-03-15 05:20:00,sample,4.95,36.193333333333335,41.14333333333333,265.52
2016-03-15 05:25:00,sample,4.926666666666667,36.43,41.35666666666667,266.12
2016-03-15 05:30:00,sample,4.93,36.43,41.36,266.14666666666665
2016-03-15 05:35:00,sample,4.94,36.39333333333333,41.333333333333336,266.23333333333335
2016-03-15 05:40:00,sample,4.8933333333333335,36.21333333333333,41.10666666666667,265.47
2016-03-15 05:45:00,sample,4.85,36.17666666666667,41.026666666666664,265.02666666666664
2016-03-15 05:50:00,sample,4.906666666666666,36.13,41.03666666666667,264.11333333333334
2016-03-15 05:55:00,sample,4.876666666666667,35.99333333333333,40.87,262.3566666666667
2016-03-15 06:00:00,sample,4.943333333333333,36.3,41.24333333333333,263.49333333333334
2016-03-15 06:05:00,sample,66.44,348.82666666666665,415.26666666666665,657.03
2016-03-15 06:10:00,sample,243.22666666666666,1124.4466666666667,1367.6733333333334,1635.11
2016-03-15 06:15:00,sample,58.06,36.32666666666667,94.38666666666667,354.1333333333333
2016-03-15 06:20:00,sample,4.926666666666667,36.03666666666667,40.96333333333333,294.6933333333333
2016-03-15 06:25:00,sample,4.94,36.053333333333335,40.99333333333333,260.8433333333333
2016-03-15 06:30:00,sample,4.883333333333334,36.016666666666666,40.9,260.5933333333333
2016-03-15 06:35:00,sample,4.993333333333333,36.56666666666667,41.56,262.56333333333333
2016-03-15 06:40:00,sample,4.96,36.38333333333333,41.343333333333334,262.59
2016-03-15 06:45:00,sample,4.913333333333333,36.15,41.06333333333333,261.79
2016-03-15 06:50:00,sample,4.923333333333333,36.10666666666667,41.03,261.67333333333335
2016-03-15 06:55:00,sample,4.963333333333333,36.18,41.14333333333333,262.03333333333336
2016-03-15 07:00:00,sample,4.95,36.026666666666664,40.97666666666667,260.96666666666664
2016-03-15 07:05:00,sample,4.983333333333333,36.053333333333335,41.03666666666667,261.23333333333335
2016-03-15 07:10:00,sample,4.906666666666666,36.02,40.92666666666667,260.9033333333333
2016-03-15 07:15:00,sample,4.953333333333333,36.086666666666666,41.04,261.46666666666664
2016-03-15 07:20:00,sample,4.966666666666667,36.373333333333335,41.34,261.99666666666667
2016-03-15 07:25:00,sample,4.946666666666666,36.473333333333336,41.42,262.43333333333334
2016-03-15 07:30:00,sample,43.54333333333334,244.42333333333335,287.96666666666664,511.16333333333336
2016-03-15 07:35:00,sample,243.62333333333333,1257.99,1501.6133333333332,1729.97
2016-03-15 07:40:00,sample,81.16,51.39,132.55,354.12666666666667
2016-03-15 07:45:00,sample,4.95,36.733333333333334,41.68333333333333,306.04
2016-03-15 07:50:00,sample,4.976666666666667,36.6,41.57666666666667,301.10333333333335
2016-03-15 07:55:00,sample,4.996666666666667,36.50666666666667,41.50333333333333,298.27666666666664
2016-03-15 08:00:00,sample,4.993333333333333,36.25333333333333,41.24666666666667,275.13
2016-03-15 08:05:00,sample,4.973333333333334,36.14,41.11333333333334,261.4766666666667
2016-03-15 08:10:00,sample,5.003333333333333,36.416666666666664,41.42,261.97
2016-03-15 08:15:00,sample,5.053333333333334,36.95333333333333,42.00666666666667,264.37333333333333
2016-03-15 08:20:00,sample,4.9366666666666665,36.36,41.29666666666667,264.09
