timestamp,unitcode,operation,T_in,rh_in,T_out,rh_out
2016-02-09 00:00:00,sample,heat1,23.333333333333332,0.34,0.9999999999999984,0.8
2016-02-09 00:05:00,sample,idle,23.166666666666668,0.35,0.9999999999999984,0.79
2016-02-09 00:10:00,sample,idle,23.055555555555554,0.35,0.944444444444446,0.79
2016-02-09 00:15:00,sample,heat1,23.22222222222222,0.34,0.8888888888888896,0.79
2016-02-09 00:20:00,sample,heat1,23.333333333333332,0.34,0.8333333333333333,0.79
2016-02-09 00:25:00,sample,idle,23.277777777777782,0.34,0.777777777777777,0.79
2016-02-09 00:30:00,sample,idle,23.055555555555554,0.35,0.7222222222222207,0.8
2016-02-09 00:35:00,sample,heat1,23.111111111111107,0.35,0.7222222222222207,0.8
2016-02-09 00:40:00,sample,heat1,23.333333333333332,0.34,0.7222222222222207,0.8
2016-02-09 00:45:00,sample,heat1,23.333333333333332,0.34,0.7222222222222207,0.8
2016-02-09 00:50:00,sample,idle,23.166666666666668,0.34,0.6666666666666682,0.8
2016-02-09 00:55:00,sample,idle,23.055555555555554,0.35,0.6111111111111119,0.8
2016-02-09 01:00:00,sample,heat1,23.166666666666668,0.34,0.5555555555555556,0.8
2016-02-09 01:05:00,sample,heat1,23.333333333333332,0.34,0.44444444444444287,0.8
2016-02-09 01:10:00,sample,idle,23.333333333333332,0.34,0.38888888888889045,0.8
2016-02-09 01:15:00,sample,idle,23.111111111111107,0.35,0.3333333333333341,0.8
2016-02-09 01:20:00,sample,idle,23.055555555555554,0.34,0.3333333333333341,0.8
2016-02-09 01:25:00,sample,heat1,23.277777777777782,0.34,0.2777777777777778,0.8
2016-02-09 01:30:00,sample,heat1,23.388888888888886,0.34,0.2777777777777778,0.8
2016-02-09 01:35:00,sample,idle,23.22222222222222,0.34,0.2777777777777778,0.8
2016-02-09 01:40:00,sample,idle,23.055555555555554,0.34,0.22222222222222143,0.8
2016-02-09 01:45:00,sample,heat1,23.111111111111107,0.34,0.22222222222222143,0.8
2016-02-09 01:50:00,sample,heat1,23.333333333333332,0.34,0.16666666666666508,0.8
2016-02-09 01:55:00,sample,idle,23.333333333333332,0.34,0.16666666666666508,0.8
2016-02-09 02:00:00,sample,idle,23.166666666666668,0.34,0.11111111111111269,0.8
2016-02-09 02:05:00,sample,idle,23.055555555555554,0.34,0.11111111111111269,0.81
2016-02-09 02:10:00,sample,heat1,23.166666666666668,0.34,0.11111111111111269,0.81
2016-02-09 02:15:00,sample,heat1,23.333333333333332,0.34,0.055555555555556344,0.81
2016-02-09 02:20:00,sample,idle,23.333333333333332,0.34,0.055555555555556344,0.81
2016-02-09 02:25:00,sample,idle,23.166666666666668,0.34,-0.055555555555556344,0.81
2016-02-09 02:30:00,sample,idle,23.055555555555554,0.34,-0.055555555555556344,0.81
2016-02-09 02:35:00,sample,heat1,23.22222222222222,0.34,-0.11111111111111072,0.82
2016-02-09 02:40:00,sample,heat1,23.388888888888886,0.34,-0.1388888888888889,0.82
2016-02-09 02:45:00,sample,idle,23.22222222222222,0.34,-0.16666666666666705,0.82
2016-02-09 02:50:00,sample,idle,23.055555555555554,0.34,-0.22222222222222143,0.82
2016-02-09 02:55:00,sample,heat1,23.111111111111107,0.34,-0.3333333333333341,0.82
2016-02-09 03:00:00,sample,heat1,23.333333333333332,0.34,-0.3888888888888885,0.82
2016-02-09 03:05:00,sample,idle,23.333333333333332,0.34,-0.4444444444444448,0.82
2016-02-09 03:10:00,sample,idle,23.111111111111107,0.34,-0.4999999999999992,0.83
2016-02-09 03:15:00,sample,idle,23.055555555555554,0.34,-0.5555555555555556,0.83
2016-02-09 03:20:00,sample,heat1,23.277777777777782,0.34,-0.6111111111111119,0.83
2016-02-09 03:25:00,sample,heat1,23.388888888888886,0.34,-0.6666666666666663,0.83
2016-02-09 03:30:00,sample,idle,23.22222222222222,0.34,-0.6666666666666663,0.83
2016-02-09 03:35:00,sample,idle,23.055555555555554,0.34,-0.6666666666666663,0.83
2016-02-09 03:40:00,sample,heat1,23.111111111111107,0.34,-0.7222222222222227,0.83
2016-02-09 03:45:00,sample,heat1,23.333333333333332,0.33,-0.777777777777777,0.83
2016-02-09 03:50:00,sample,idle,23.333333333333332,0.32,-0.777777777777777,0.84
2016-02-09 03:55:00,sample,idle,23.111111111111107,0.33,-0.8888888888888896,0.84
2016-02-09 04:00:00,sample,idle,23.055555555555554,0.34,-0.944444444444444,0.84
2016-02-09 04:05:00,sample,heat1,23.22222222222222,0.33,-1.0000000000000004,0.84
2016-02-09 04:10:00,sample,heat1,23.333333333333332,0.32,-1.0555555555555547,0.84
2016-02-09 04:15:00,sample,idle,23.22222222222222,0.32,-1.1111111111111112,0.83
2016-02-09 04:20:00,sample,idle,23.000000000000004,0.33,-1.0555555555555547,0.83
2016-02-09 04:25:00,sample,heat1,23.111111111111107,0.33,-1.0555555555555547,0.83
2016-02-09 04:30:00,sample,heat1,23.333333333333332,0.33,-1.1111111111111112,0.83
2016-02-09 04:35:00,sample,idle,23.277777777777782,0.32,-1.1666666666666674,0.83
2016-02-09 04:40:00,sample,idle,23.111111111111107,0.32,-1.2222222222222219,0.83
2016-02-09 04:45:00,sample,idle,23.055555555555554,0.33,-1.2222222222222219,0.83
2016-02-09 04:50:00,sample,heat1,23.22222222222222,0.33,-1.2777777777777781,0.83
2016-02-09 04:55:00,sample,heat1,23.277777777777782,0.33,-1.2777777777777781,0.83
2016-02-09 05:00:00,sample,heat1,23.277777777777782,0.32,-1.2777777777777781,0.84
2016-02-09 05:05:00,sample,idle,23.055555555555554,0.32,-1.2777777777777781,0.84
