timestamp,unitcode,ahu,heatpump,hvac,net
2016-03-01 00:00:00,sample,4.96,36.70666666666666,41.666666666666664,4230.536666666667
2016-03-01 00:05:00,sample,4.996666666666667,36.74333333333333,41.74,4231.583333333333
2016-03-01 00:10:00,sample,5.0,36.653333333333336,41.653333333333336,2514.0933333333332
2016-03-01 00:15:00,sample,5.006666666666667,36.833333333333336,41.84,285.72333333333336
2016-03-01 00:20:00,sample,4.953333333333333,36.52,41.473333333333336,248.30666666666667
2016-03-01 00:25:00,sample,4.97,36.50333333333333,41.473333333333336,218.46333333333334
2016-03-01 00:30:00,sample,4.98,36.49333333333333,41.473333333333336,241.28666666666666
2016-03-01 00:35:00,sample,4.98,36.61,41.59,236.42666666666668
2016-03-01 00:40:00,sample,4.973333333333334,36.42,41.39333333333333,233.47333333333333
2016-03-01 00:45:00,sample,4.99,36.446666666666665,41.43666666666667,202.72666666666666
2016-03-01 00:50:00,sample,5.02,36.91,41.93,204.27666666666667
2016-03-01 00:55:00,sample,4.986666666666666,36.916666666666664,41.903333333333336,204.31666666666666
2016-03-01 01:00:00,sample,4.966666666666667,36.913333333333334,41.88,204.23
2016-03-01 01:05:00,sample,4.98,36.95,41.93,203.32333333333332
2016-03-01 01:10:00,sample,5.053333333333334,36.973333333333336,42.026666666666664,203.69666666666666
2016-03-01 01:15:00,sample,5.016666666666667,36.96,41.97666666666667,204.24333333333334
2016-03-01 01:20:00,sample,5.076666666666667,36.986666666666665,42.06333333333333,203.06333333333333
2016-03-01 01:25:00,sample,5.1,37.0,42.1,201.76333333333332
2016-03-01 01:30:00,sample,5.08,37.0,42.08,199.79333333333332
2016-03-01 01:35:00,sample,5.04,36.986666666666665,42.026666666666664,197.9
2016-03-01 01:40:00,sample,5.02,36.92666666666667,41.946666666666665,194.65666666666667
2016-03-01 01:45:00,sample,5.04,36.906666666666666,41.946666666666665,193.22
2016-03-01 01:50:00,sample,5.023333333333333,36.943333333333335,41.96666666666667,192.12333333333333
2016-03-01 01:55:00,sample,5.02,36.983333333333334,42.00333333333333,191.78
2016-03-01 03:00:00,sample,5.053333333333334,36.99666666666667,42.05,224.17
2016-03-01 03:05:00,sample,5.08,36.99666666666667,42.07666666666667,230.25333333333333
2016-03-01 03:10:00,sample,4.993333333333333,36.92,41.913333333333334,223.69333333333333
2016-03-01 03:15:00,sample,4.956666666666667,36.916666666666664,41.873333333333335,209.72666666666666
2016-03-01 03:20:00,sample,5.046666666666667,37.0,42.04666666666667,190.04666666666665
2016-03-01 03:25:00,sample,5.086666666666667,37.016666666666666,42.10333333333333,192.77666666666667
2016-03-01 03:30:00,sample,5.023333333333333,36.99666666666667,42.02,191.09333333333333
2016-03-01 03:35:00,sample,5.02,36.99666666666667,42.016666666666666,190.06666666666666
2016-03-01 03:40:00,sample,5.01,36.91,41.92,188.15666666666667
2016-03-01 03:45:00,sample,5.01,36.943333333333335,41.95333333333333,187.8
2016-03-01 03:50:00,sample,4.973333333333334,36.81666666666667,41.79,187.52666666666667
2016-03-01 03:55:00,sample,4.966666666666667,36.68333333333333,41.65,187.65
2016-03-01 04:00:00,sample,4.98,36.8,41.78,187.74666666666667
2016-03-01 04:05:00,sample,4.983333333333333,36.723333333333336,41.70666666666666,187.11333333333334
2016-03-01 04:10:00,sample,5.01,36.88,41.89,187.25333333333333
2016-03-01 04:15:00,sample,5.02,36.97,41.99,186.25
2016-03-01 04:20:00,sample,5.003333333333333,36.99333333333333,41.99666666666667,183.71333333333334
2016-03-01 04:25:00,sample,5.0,36.93333333333333,41.93333333333333,183.51
2016-03-01 04:30:00,sample,4.97,36.81,41.78,190.27666666666667
2016-03-01 04:35:00,sample,4.993333333333333,36.903333333333336,41.89666666666667,222.84
2016-03-01 04:40:00,sample,4.976666666666667,36.92333333333333,41.9,218.51
2016-03-01 04:45:00,sample,5.006666666666667,36.843333333333334,41.85,216.07333333333332
2016-03-01 04:50:00,sample,4.983333333333333,36.74,41.723333333333336,187.81333333333333
2016-03-01 04:55:00,sample,4.94,36.406666666666666,41.346666666666664,181.03
2016-03-01 05:00:00,sample,4.956666666666667,36.163333333333334,41.12,180.6
2016-03-01 05:05:00,sample,4.9366666666666665,36.49333333333333,41.43,180.18666666666667
2016-03-01 05:10:00,sample,4.97,36.82333333333333,41.79333333333334,181.78
2016-03-01 05:15:00,sample,4.98,36.79666666666667,41.776666666666664,181.96333333333334
2016-03-01 05:20:00,sample,4.8966666666666665,36.20333333333333,41.1,181.15333333333334
2016-03-01 05:25:00,sample,4.94,36.3,41.24,180.74666666666667
2016-03-01 05:30:00,sample,4.996666666666667,36.64666666666667,41.64333333333333,181.08333333333334
2016-03-01 05:35:00,sample,5.0,36.77,41.77,181.31333333333333
2016-03-01 05:40:00,sample,4.99,36.836666666666666,41.82666666666667,181.75333333333333
2016-03-01 05:45:00,sample,4.966666666666667,36.92333333333333,41.89,182.24
2016-03-01 05:50:00,sample,4.99,36.846666666666664,41.836666666666666,181.68
2016-03-01 05:55:00,sample,4.976666666666667,36.586666666666666,41.56333333333333,180.75333333333333
2016-03-01 06:00:00,sample,5.026666666666666,36.94,41.96666666666667,181.86
2016-03-01 06:05:00,sample,4.97,36.61333333333334,41.583333333333336,205.77
2016-03-01 06:10:00,sample,4.98,36.56333333333333,41.54333333333334,220.20333333333335
2016-03-01 06:15:00,sample,4.98,36.333333333333336,41.31333333333333,214.80333333333334
2016-03-01 06:20:00,sample,4.933333333333334,36.25666666666667,41.19,208.36333333333334
2016-03-01 06:25:00,sample,5.01,36.43666666666667,41.446666666666665,180.73666666666668
2016-03-01 06:30:00,sample,4.996666666666667,36.81333333333333,41.81,181.51
2016-03-01 06:35:00,sample,5.0,36.61,41.61,180.57666666666665
2016-03-01 06:40:00,sample,4.933333333333334,36.24666666666667,41.18,179.45333333333335
2016-03-01 06:45:00,sample,4.953333333333333,36.47666666666667,41.43,180.5
2016-03-01 06:50:00,sample,4.926666666666667,36.083333333333336,41.01,179.88333333333333
2016-03-01 06:55:00,sample,4.906666666666666,36.03333333333333,40.94,179.80666666666667
2016-03-01 07:00:00,sample,4.95,36.20666666666666,41.156666666666666,180.18666666666667
2016-03-01 07:05:00,sample,4.953333333333333,36.08,41.03333333333333,179.31333333333333
2016-03-01 07:10:00,sample,4.94,36.05,40.99,178.57
2016-03-01 07:15:00,sample,4.943333333333333,36.02,40.96333333333333,178.36333333333334
2016-03-01 07:20:00,sample,4.98,36.056666666666665,41.03666666666667,180.23
2016-03-01 07:25:00,sample,4.983333333333333,36.25666666666667,41.24,180.15
2016-03-01 07:30:00,sample,5.006666666666667,36.60333333333333,41.61,181.34333333333333
2016-03-01 07:35:00,sample,4.96,36.54,41.5,180.47
2016-03-01 07:40:00,sample,5.023333333333333,36.75,41.77333333333333,204.74
2016-03-01 07:45:00,sample,4.963333333333333,36.25666666666667,41.22,218.95
2016-03-01 07:50:00,sample,4.97,36.60666666666667,41.57666666666667,217.28666666666666
2016-03-01 07:55:00,sample,5.086666666666667,36.99666666666667,42.083333333333336,214.07666666666665
2016-03-01 08:00:00,sample,5.066666666666666,37.0,42.06666666666667,183.29333333333332
2016-03-01 08:05:00,sample,5.096666666666667,36.99666666666667,42.093333333333334,194.26333333333332
2016-03-01 08:10:00,sample,137.68666666666667,711.6166666666667,849.3033333333333,1112.21
2016-03-01 08:15:00,sample,1770.5133333333333,1022.8333333333334,2793.346666666667,3337.86
2016-03-01 08:20:00,sample,708.88,1092.5066666666667,1801.3866666666668,2264.616666666667
2016-03-01 08:25:00,sample,241.45666666666668,1327.1633333333334,1568.62,4076.1833333333334
2016-03-01 08:30:00,sample,242.70666666666668,1400.8133333333333,1643.52,5772.983333333334
2016-03-01 08:35:00,sample,242.78666666666666,1471.6566666666668,1714.4433333333334,5944.42
2016-03-01 08:40:00,sample,243.55666666666667,1514.45,1758.0066666666667,5987.586666666667
2016-03-01 08:45:00,sample,243.47333333333333,1125.55,1369.0233333333333,5522.8
2016-03-01 08:50:00,sample,15.296666666666667,0.0,15.296666666666667,3063.8133333333335
2016-03-01 08:55:00,sample,4.376666666666667,33.71666666666667,38.093333333333334,639.1
2016-03-01 09:00:00,sample,4.303333333333334,36.88666666666666,41.19,632.6666666666666
2016-03-01 09:05:00,sample,4.266666666666667,36.67,40.93666666666667,1435.1066666666666
2016-03-01 09:10:00,sample,4.1866666666666665,36.04333333333334,40.23,4165.576666666667
2016-03-01 09:15:00,sample,4.303333333333334,36.43333333333333,40.736666666666665,4191.943333333334
2016-03-01 09:20:00,sample,37.51,238.34,275.85,4391.086666666667
2016-03-01 09:25:00,sample,242.73666666666668,1464.1266666666668,1706.8633333333332,5812.423333333333
2016-03-01 09:30:00,sample,132.76666666666668,295.14,427.9066666666667,4543.633333333333
2016-03-01 09:35:00,sample,4.176666666666667,21.073333333333334,25.25,539.7766666666666
2016-03-01 09:40:00,sample,4.256666666666667,36.64,40.89666666666667,639.7666666666667
2016-03-01 09:45:00,sample,4.31,36.53666666666667,40.846666666666664,446.96
2016-03-01 09:50:00,sample,4.546666666666667,67.77666666666667,72.32333333333334,3968.483333333333
2016-03-01 09:55:00,sample,242.39,1441.4366666666667,1683.8266666666666,2209.883333333333
2016-03-01 10:00:00,sample,157.84333333333333,446.03333333333336,603.8766666666667,859.2833333333333
2016-03-01 10:05:00,sample,4.31,18.333333333333332,22.643333333333334,274.5133333333333
2016-03-01 10:10:00,sample,4.223333333333334,36.72,40.943333333333335,264.17333333333335
2016-03-01 10:15:00,sample,4.17,36.53333333333333,40.70333333333333,240.16333333333333
2016-03-01 10:20:00,sample,4.286666666666667,36.61333333333334,40.9,274.54333333333335
2016-03-01 10:25:00,sample,84.8,513.9133333333333,598.7133333333334,835.9366666666666
2016-03-01 10:30:00,sample,241.96,1279.1966666666667,1521.1566666666668,1761.7466666666667
2016-03-01 10:35:00,sample,49.74,0.0,49.74,272.75666666666666
2016-03-01 10:40:00,sample,4.216666666666667,35.41,39.626666666666665,240.90666666666667
2016-03-01 10:45:00,sample,4.18,36.66,40.84,239.75666666666666
2016-03-01 10:50:00,sample,4.26,36.97,41.23,240.27666666666667
2016-03-01 10:55:00,sample,61.43,382.45,443.88,648.39
2016-03-01 11:00:00,sample,241.46333333333334,1519.2533333333333,1760.7166666666667,1968.8766666666668
2016-03-01 11:05:00,sample,84.35,0.0,84.35,284.91333333333336
2016-03-01 11:10:00,sample,4.23,25.903333333333332,30.133333333333333,231.00333333333333
2016-03-01 11:15:00,sample,4.276666666666666,36.846666666666664,41.123333333333335,241.37666666666667
2016-03-01 11:20:00,sample,4.23,36.483333333333334,40.71333333333333,241.07666666666665
2016-03-01 11:25:00,sample,4.19,36.57,40.76,239.92
2016-03-01 11:30:00,sample,171.5,1051.4233333333334,1222.9233333333334,1428.2233333333334
2016-03-01 11:35:00,sample,230.16333333333333,940.3266666666667,1170.49,1376.4066666666668
2016-03-01 11:40:00,sample,4.253333333333333,0.0,4.253333333333333,205.05666666666667
2016-03-01 11:45:00,sample,4.623333333333333,32.906666666666666,37.53,236.65
2016-03-01 11:50:00,sample,4.65,37.12,41.77,262.61
2016-03-01 11:55:00,sample,4.6433333333333335,37.086666666666666,41.73,280.61
2016-03-01 12:00:00,sample,4.533333333333333,37.026666666666664,41.56,277.37666666666667
2016-03-01 12:05:00,sample,4.546666666666667,37.0,41.54666666666667,273.49666666666667
2016-03-01 12:10:00,sample,65.47666666666667,390.7633333333333,456.24,657.1266666666667
2016-03-01 12:15:00,sample,253.41666666666666,1458.0133333333333,1711.43,1918.2833333333333
2016-03-01 12:20:00,sample,75.32666666666667,0.0,75.32666666666667,276.55
2016-03-01 12:25:00,sample,4.56,34.98,39.54,240.13
2016-03-01 12:30:00,sample,4.503333333333333,37.01,41.513333333333335,241.11666666666667
2016-03-01 12:35:00,sample,4.6033333333333335,37.25,41.85333333333333,208.7
2016-03-01 12:40:00,sample,4.58,37.10333333333333,41.68333333333333,196.68333333333334
2016-03-01 12:45:00,sample,179.91333333333333,1056.1866666666667,1236.1,1394.1833333333334
2016-03-01 12:50:00,sample,229.44666666666666,858.56,1088.0066666666667,1244.17
2016-03-01 12:55:00,sample,4.46,0.9033333333333333,5.363333333333333,157.31666666666666
2016-03-01 13:00:00,sample,4.403333333333333,37.0,41.403333333333336,193.30666666666667
2016-03-01 13:05:00,sample,4.443333333333333,37.00333333333333,41.446666666666665,194.42
2016-03-01 13:10:00,sample,4.53,37.02333333333333,41.553333333333335,195.05666666666667
2016-03-01 13:15:00,sample,4.456666666666667,37.013333333333335,41.47,193.73666666666668
2016-03-01 13:20:00,sample,4.42,37.01,41.43,193.68
2016-03-01 13:25:00,sample,177.41333333333333,1047.0866666666666,1224.5,1425.9633333333334
2016-03-01 13:30:00,sample,201.92666666666668,693.2266666666667,895.1533333333333,1088.8466666666666
2016-03-01 13:35:00,sample,4.496666666666667,5.09,9.586666666666666,197.99
2016-03-01 13:40:00,sample,4.553333333333334,37.06,41.61333333333334,209.2
2016-03-01 13:45:00,sample,4.406666666666666,37.0,41.406666666666666,194.35333333333332
2016-03-01 13:50:00,sample,4.51,37.11333333333334,41.623333333333335,194.75
2016-03-01 13:55:00,sample,4.443333333333333,37.02,41.46333333333333,194.54
2016-03-01 14:00:00,sample,4.49,37.11666666666667,41.60666666666667,195.24333333333334
2016-03-01 14:05:00,sample,4.593333333333334,37.26,41.85333333333333,196.36
2016-03-01 14:10:00,sample,4.513333333333334,37.22666666666667,41.74,196.30333333333334
