timestamp,unitcode,ahu,heatpump,hvac,net
2016-04-05 00:00:00,sample,13.316666666666666,37.99333333333333,51.31,312.03
2016-04-05 00:05:00,sample,12.95,37.54666666666667,50.49666666666667,289.6066666666667
2016-04-05 00:10:00,sample,12.853333333333333,37.2,50.053333333333335,539.4066666666666
2016-04-05 00:15:00,sample,12.886666666666667,37.36666666666667,50.25333333333333,689.3333333333334
2016-04-05 00:20:00,sample,12.933333333333334,37.55,50.483333333333334,628.7466666666667
2016-04-05 00:25:00,sample,12.92,37.50333333333333,50.42333333333333,683.36
2016-04-05 00:30:00,sample,12.903333333333334,37.38666666666666,50.29,660.0566666666666
2016-04-05 00:35:00,sample,12.956666666666667,37.63,50.586666666666666,653.51
2016-04-05 00:40:00,sample,12.946666666666667,37.583333333333336,50.53,674.8733333333333
2016-04-05 00:45:00,sample,12.98,37.69,50.67,662.7166666666667
2016-04-05 00:50:00,sample,12.97,37.76,50.73,655.73
2016-04-05 00:55:00,sample,19.66,77.11666666666666,96.77666666666667,724.7166666666667
2016-04-05 01:00:00,sample,236.36666666666667,813.4,1049.7666666666667,1630.76
2016-04-05 01:05:00,sample,242.04666666666665,818.3566666666667,1060.4033333333334,1653.4866666666667
2016-04-05 01:10:00,sample,241.89,790.5133333333333,1032.4033333333334,1624.3266666666666
2016-04-05 01:15:00,sample,175.91333333333333,296.12666666666667,472.04,1088.21
2016-04-05 01:20:00,sample,13.1,37.10666666666667,50.20666666666666,641.4666666666667
2016-04-05 01:25:00,sample,13.023333333333333,37.72666666666667,50.75,857.24
2016-04-05 01:30:00,sample,13.013333333333334,37.74666666666667,50.76,891.98
2016-04-05 01:35:00,sample,12.99,37.70666666666666,50.696666666666665,886.4366666666666
2016-04-05 01:40:00,sample,13.016666666666667,37.81333333333333,50.83,887.2766666666666
2016-04-05 01:45:00,sample,13.016666666666667,37.82666666666667,50.843333333333334,858.8966666666666
2016-04-05 01:50:00,sample,13.013333333333334,37.836666666666666,50.85,879.3
2016-04-05 01:55:00,sample,12.993333333333334,37.82333333333333,50.81666666666667,852.8666666666667
2016-04-05 02:00:00,sample,12.976666666666667,37.77333333333333,50.75,873.75
2016-04-05 02:05:00,sample,12.916666666666666,37.67333333333333,50.59,856.73
2016-04-05 02:10:00,sample,12.97,37.733333333333334,50.70333333333333,873.1566666666666
2016-04-05 02:15:00,sample,12.986666666666666,37.72666666666667,50.71333333333333,871.4233333333333
2016-04-05 02:20:00,sample,12.963333333333333,37.733333333333334,50.696666666666665,869.91
2016-04-05 02:25:00,sample,12.966666666666667,37.63333333333333,50.6,870.0966666666667
2016-04-05 02:30:00,sample,12.96,37.77333333333333,50.733333333333334,865.14
2016-04-05 02:35:00,sample,12.99,37.71,50.7,886.0133333333333
2016-04-05 02:40:00,sample,12.99,37.62,50.61,859.03
2016-04-05 02:45:00,sample,12.996666666666666,37.763333333333335,50.76,890.5266666666666
2016-04-05 02:50:00,sample,12.993333333333334,37.81666666666667,50.81,892.0366666666666
2016-04-05 02:55:00,sample,12.976666666666667,37.766666666666666,50.74333333333333,879.2066666666667
2016-04-05 03:00:00,sample,12.99,37.78333333333333,50.77333333333333,888.9466666666667
2016-04-05 03:05:00,sample,12.983333333333333,37.67333333333333,50.656666666666666,878.44
2016-04-05 03:10:00,sample,12.9,37.586666666666666,50.486666666666665,889.3466666666667
2016-04-05 03:15:00,sample,12.963333333333333,37.593333333333334,50.556666666666665,870.95
2016-04-05 03:20:00,sample,12.963333333333333,37.67333333333333,50.63666666666666,891.3133333333334
2016-04-05 03:25:00,sample,95.51666666666667,381.5133333333333,477.03,1306.25
2016-04-05 03:30:00,sample,240.73333333333332,876.6033333333334,1117.3366666666666,1964.83
2016-04-05 03:35:00,sample,239.9,866.67,1106.57,1951.8933333333334
2016-04-05 03:40:00,sample,240.29333333333332,868.0833333333334,1108.3766666666668,1949.49
2016-04-05 03:45:00,sample,238.56,626.65,865.21,1725.7566666666667
2016-04-05 03:50:00,sample,29.903333333333332,0.11,30.013333333333332,875.07
2016-04-05 03:55:00,sample,13.016666666666667,35.04333333333334,48.06,888.4933333333333
2016-04-05 04:00:00,sample,13.076666666666666,37.88333333333333,50.96,797.44
2016-04-05 04:05:00,sample,13.023333333333333,37.803333333333335,50.82666666666667,792.1633333333333
2016-04-05 04:10:00,sample,12.996666666666666,37.82666666666667,50.82333333333333,805.6733333333333
2016-04-05 04:15:00,sample,12.996666666666666,37.836666666666666,50.833333333333336,785.1633333333333
2016-04-05 04:20:00,sample,13.016666666666667,37.79,50.806666666666665,786.6733333333333
2016-04-05 04:25:00,sample,13.0,37.85,50.85,793.51
2016-04-05 04:30:00,sample,12.973333333333333,37.79666666666667,50.77,773.1233333333333
2016-04-05 04:35:00,sample,12.986666666666666,37.78,50.766666666666666,783.94
2016-04-05 04:40:00,sample,12.986666666666666,37.76,50.74666666666667,803.07
2016-04-05 04:45:00,sample,154.61333333333334,553.73,708.3433333333334,1453.42
2016-04-05 04:50:00,sample,244.27333333333334,826.8366666666667,1071.11,1846.0166666666667
2016-04-05 04:55:00,sample,242.47,802.7766666666666,1045.2466666666667,1836.27
2016-04-05 05:00:00,sample,242.62333333333333,802.8133333333334,1045.4366666666667,1826.04
2016-04-05 05:05:00,sample,241.66666666666666,615.7433333333333,857.41,1625.8233333333333
2016-04-05 05:10:00,sample,40.92,27.566666666666666,68.48666666666666,800.5333333333333
2016-04-05 05:15:00,sample,13.086666666666666,37.873333333333335,50.96,785.3233333333334
2016-04-05 05:20:00,sample,13.043333333333333,37.88,50.92333333333333,805.28
2016-04-05 05:25:00,sample,13.036666666666667,37.89,50.92666666666667,784.9733333333334
2016-04-05 05:30:00,sample,13.04,37.89333333333333,50.93333333333333,793.3333333333334
2016-04-05 05:35:00,sample,13.05,37.89666666666667,50.946666666666665,780.8533333333334
2016-04-05 05:40:00,sample,13.033333333333333,37.9,50.93333333333333,783.9533333333334
2016-04-05 05:45:00,sample,13.006666666666666,37.79,50.79666666666667,773.69
2016-04-05 05:50:00,sample,12.99,37.75666666666667,50.74666666666667,782.5266666666666
2016-04-05 05:55:00,sample,12.926666666666666,37.64666666666667,50.57333333333333,787.7233333333334
2016-04-05 06:00:00,sample,13.013333333333334,37.766666666666666,50.78,1135.61
2016-04-05 06:05:00,sample,12.96,37.56666666666667,50.526666666666664,1161.8066666666666
2016-04-05 06:10:00,sample,12.92,37.34,50.26,1590.18
2016-04-05 06:15:00,sample,12.793333333333333,36.96666666666667,49.76,4768.753333333333
2016-04-05 06:20:00,sample,12.833333333333334,36.96333333333333,49.79666666666667,4768.14
2016-04-05 06:25:00,sample,12.846666666666666,36.97666666666667,49.82333333333333,4837.973333333333
2016-04-05 06:30:00,sample,20.43,73.10333333333334,93.53333333333333,2185.6366666666668
2016-04-05 06:35:00,sample,238.98333333333332,789.3066666666666,1028.29,1811.8266666666666
2016-04-05 06:40:00,sample,243.18333333333334,769.0633333333334,1012.2466666666667,1765.3866666666668
2016-04-05 06:45:00,sample,241.51333333333332,770.4133333333333,1011.9266666666666,1743.1533333333334
2016-04-05 06:50:00,sample,240.34,705.0666666666667,945.4066666666666,1688.68
2016-04-05 06:55:00,sample,73.38666666666667,23.99,97.37666666666667,831.03
2016-04-05 07:00:00,sample,13.046666666666667,37.67,50.71666666666667,783.0433333333333
2016-04-05 07:05:00,sample,12.973333333333333,37.42,50.39333333333333,799.25
2016-04-05 07:10:00,sample,12.946666666666667,37.31333333333333,50.26,824.5933333333334
2016-04-05 07:15:00,sample,12.98,37.67666666666667,50.656666666666666,802.7966666666666
2016-04-05 07:20:00,sample,12.93,37.4,50.33,823.1066666666667
2016-04-05 07:25:00,sample,13.013333333333334,37.52333333333333,50.53666666666667,844.0666666666667
2016-04-05 07:30:00,sample,13.003333333333334,37.61333333333334,50.61666666666667,846.4866666666667
2016-04-05 07:35:00,sample,13.003333333333334,37.593333333333334,50.596666666666664,864.0133333333333
2016-04-05 07:40:00,sample,13.013333333333334,37.526666666666664,50.54,876.75
2016-04-05 07:45:00,sample,12.966666666666667,37.44,50.406666666666666,896.9566666666667
2016-04-05 07:50:00,sample,13.013333333333334,37.45333333333333,50.46666666666667,879.5766666666667
2016-04-05 07:55:00,sample,109.17666666666666,372.23,481.4066666666667,1251.2466666666667
2016-04-05 08:00:00,sample,243.25666666666666,759.3733333333333,1002.63,1795.4866666666667
2016-04-05 08:05:00,sample,242.0,732.3433333333334,974.3433333333334,1761.4533333333334
2016-04-05 08:10:00,sample,241.86333333333334,737.85,979.7133333333334,1776.7433333333333
2016-04-05 08:15:00,sample,162.88666666666666,250.86333333333334,413.75,1201.9833333333333
2016-04-05 08:20:00,sample,13.023333333333333,37.27333333333333,50.29666666666667,845.7166666666667
2016-04-05 08:25:00,sample,13.006666666666666,37.36666666666667,50.373333333333335,842.6433333333333
2016-04-05 08:30:00,sample,12.993333333333334,37.38666666666666,50.38,840.1533333333333
2016-04-05 08:35:00,sample,12.95,37.17333333333333,50.123333333333335,834.7366666666667
2016-04-05 08:40:00,sample,13.093333333333334,37.36,50.45333333333333,670.0133333333333
2016-04-05 08:45:00,sample,13.02,37.196666666666665,50.21666666666667,434.27666666666664
2016-04-05 08:50:00,sample,12.936666666666667,37.123333333333335,50.06,648.8166666666667
2016-04-05 08:55:00,sample,12.813333333333333,37.03333333333333,49.846666666666664,763.8566666666667
2016-04-05 09:00:00,sample,12.863333333333333,37.12,49.983333333333334,914.2066666666667
2016-04-05 09:05:00,sample,12.783333333333333,37.04666666666667,49.83,4419.83
2016-04-05 09:10:00,sample,12.803333333333333,37.07333333333333,49.876666666666665,4294.703333333333
2016-04-05 09:15:00,sample,12.79,37.07,49.86,4213.8133333333335
2016-04-05 09:20:00,sample,12.84,37.06333333333333,49.903333333333336,4187.873333333333
2016-04-05 09:25:00,sample,12.733333333333333,37.10333333333333,49.836666666666666,4175.5633333333335
2016-04-05 09:30:00,sample,12.886666666666667,37.64666666666667,50.53333333333333,1195.7933333333333
2016-04-05 09:35:00,sample,12.866666666666667,37.873333333333335,50.74,573.2066666666667
