timestamp,unitcode,operation,T_in,rh_in,T_out,rh_out
2016-03-29 00:00:00,sample,idle,22.61111111111111,0.31,0.11111111111111269,0.6
2016-03-29 00:05:00,sample,idle,22.555555555555554,0.31,0.055555555555556344,0.6
2016-03-29 00:10:00,sample,idle,22.5,0.31,0.0,0.6
2016-03-29 00:15:00,sample,idle,22.666666666666664,0.3,-0.055555555555556344,0.6
2016-03-29 00:20:00,sample,heat1,22.88888888888889,0.3,-0.055555555555556344,0.61
2016-03-29 00:25:00,sample,heat1,22.83333333333333,0.29,-0.11111111111111072,0.61
2016-03-29 00:30:00,sample,idle,22.666666666666664,0.29,-0.22222222222222143,0.62
2016-03-29 00:35:00,sample,idle,22.555555555555554,0.29,-0.22222222222222143,0.61
2016-03-29 00:40:00,sample,idle,22.5,0.29,-0.22222222222222143,0.61
2016-03-29 00:45:00,sample,idle,22.722222222222225,0.3,-0.2777777777777778,0.62
2016-03-29 00:50:00,sample,heat1,22.88888888888889,0.3,-0.2777777777777778,0.62
2016-03-29 00:55:00,sample,idle,22.77777777777778,0.3,-0.3333333333333341,0.62
2016-03-29 01:00:00,sample,idle,22.61111111111111,0.3,-0.3333333333333341,0.62
2016-03-29 01:05:00,sample,idle,22.5,0.3,-0.3888888888888885,0.62
2016-03-29 01:10:00,sample,idle,22.61111111111111,0.29,-0.4444444444444448,0.63
2016-03-29 01:15:00,sample,heat1,22.88888888888889,0.28,-0.4999999999999992,0.62
2016-03-29 01:20:00,sample,heat1,22.83333333333333,0.28,-0.4999999999999992,0.63
2016-03-29 01:25:00,sample,idle,22.666666666666664,0.3,-0.5555555555555556,0.63
2016-03-29 01:30:00,sample,idle,22.555555555555554,0.3,-0.6111111111111119,0.63
2016-03-29 01:35:00,sample,idle,22.5,0.29,-0.7222222222222227,0.63
2016-03-29 01:40:00,sample,idle,22.77777777777778,0.28,-0.7222222222222227,0.63
2016-03-29 01:45:00,sample,heat1,22.88888888888889,0.28,-0.7222222222222227,0.63
2016-03-29 01:50:00,sample,idle,22.722222222222225,0.28,-0.777777777777777,0.63
2016-03-29 01:55:00,sample,idle,22.61111111111111,0.28,-0.8333333333333333,0.63
2016-03-29 02:00:00,sample,idle,22.5,0.29,-0.8888888888888896,0.64
2016-03-29 02:05:00,sample,idle,22.666666666666664,0.28,-1.0000000000000004,0.64
2016-03-29 02:10:00,sample,heat1,22.88888888888889,0.28,-1.0000000000000004,0.65
2016-03-29 02:15:00,sample,heat1,22.77777777777778,0.28,-1.0555555555555547,0.65
2016-03-29 02:20:00,sample,idle,22.61111111111111,0.28,-1.1111111111111112,0.65
2016-03-29 02:25:00,sample,idle,22.555555555555554,0.28,-1.1666666666666674,0.65
2016-03-29 02:30:00,sample,idle,22.555555555555554,0.28,-1.1666666666666674,0.65
2016-03-29 02:35:00,sample,idle,22.5,0.28,-1.2777777777777781,0.65
2016-03-29 02:40:00,sample,idle,22.77777777777778,0.28,-1.3333333333333326,0.66
2016-03-29 02:45:00,sample,heat1,22.83333333333333,0.28,-1.3888888888888888,0.66
2016-03-29 02:50:00,sample,idle,22.61111111111111,0.28,-1.4444444444444453,0.66
2016-03-29 02:55:00,sample,idle,22.5,0.28,-1.6111111111111103,0.67
2016-03-29 03:00:00,sample,heat1,22.77777777777778,0.29,-1.6666666666666665,0.67
2016-03-29 03:05:00,sample,heat1,22.88888888888889,0.28,-1.8333333333333337,0.68
2016-03-29 03:10:00,sample,idle,22.722222222222225,0.28,-1.722222222222223,0.67
2016-03-29 03:15:00,sample,idle,22.555555555555554,0.28,-1.6666666666666665,0.68
2016-03-29 03:20:00,sample,idle,22.5,0.28,-1.888888888888888,0.67
2016-03-29 03:25:00,sample,heat1,22.77777777777778,0.28,-1.888888888888888,0.68
2016-03-29 03:30:00,sample,heat1,22.88888888888889,0.27,-1.8333333333333337,0.68
2016-03-29 03:35:00,sample,idle,22.722222222222225,0.28,-1.7777777777777772,0.68
2016-03-29 03:40:00,sample,idle,22.555555555555554,0.28,-1.7777777777777772,0.68
2016-03-29 03:45:00,sample,idle,22.5,0.28,-1.8333333333333337,0.68
2016-03-29 03:50:00,sample,idle,22.77777777777778,0.27,-2.055555555555555,0.68
2016-03-29 03:55:00,sample,heat1,22.88888888888889,0.27,-2.055555555555555,0.685
2016-03-29 04:00:00,sample,idle,22.722222222222225,0.27,-2.055555555555555,0.69
2016-03-29 04:05:00,sample,idle,22.61111111111111,0.28,-2.055555555555555,0.69
2016-03-29 04:10:00,sample,idle,22.5,0.28,-2.1666666666666656,0.69
2016-03-29 04:15:00,sample,idle,22.722222222222225,0.27,-2.2777777777777786,0.7
2016-03-29 04:20:00,sample,heat1,22.88888888888889,0.27,-2.2777777777777786,0.71
2016-03-29 04:25:00,sample,idle,22.77777777777778,0.27,-2.2222222222222223,0.72
2016-03-29 04:30:00,sample,idle,22.666666666666664,0.27,-2.2222222222222223,0.72
2016-03-29 04:35:00,sample,idle,22.61111111111111,0.28,-2.5,0.72
2016-03-29 04:40:00,sample,idle,22.61111111111111,0.28,-2.666666666666667,0.73
2016-03-29 04:45:00,sample,idle,22.61111111111111,0.28,-2.5555555555555562,0.74
2016-03-29 04:50:00,sample,idle,22.61111111111111,0.28,-2.833333333333334,0.73
2016-03-29 04:55:00,sample,idle,22.555555555555554,0.28,-2.7777777777777777,0.73
2016-03-29 05:00:00,sample,idle,22.5,0.28,-2.7777777777777777,0.73
2016-03-29 05:05:00,sample,idle,22.722222222222225,0.27,-2.999999999999999,0.74
2016-03-29 05:10:00,sample,heat1,22.88888888888889,0.27,-3.166666666666666,0.76
2016-03-29 05:15:00,sample,heat1,22.722222222222225,0.27,-3.2222222222222223,0.76
2016-03-29 05:20:00,sample,idle,22.5,0.28,-3.1111111111111116,0.77
2016-03-29 05:25:00,sample,idle,22.61111111111111,0.27,-3.0555555555555554,0.77
2016-03-29 05:30:00,sample,heat1,22.83333333333333,0.27,-3.166666666666666,0.77
2016-03-29 05:35:00,sample,heat1,22.666666666666664,0.27,-3.4444444444444438,0.76
2016-03-29 05:40:00,sample,idle,22.5,0.27,-3.6666666666666674,0.77
2016-03-29 05:45:00,sample,idle,22.61111111111111,0.27,-3.6666666666666674,0.78
2016-03-29 05:50:00,sample,heat1,22.88888888888889,0.27,-3.8333333333333326,0.79
2016-03-29 05:55:00,sample,heat1,22.77777777777778,0.27,-3.777777777777778,0.8
2016-03-29 06:00:00,sample,idle,22.61111111111111,0.27,-3.722222222222222,0.79
2016-03-29 06:05:00,sample,idle,22.5,0.27,-3.6666666666666674,0.79
2016-03-29 06:10:00,sample,idle,22.722222222222225,0.27,-3.722222222222222,0.79
2016-03-29 06:15:00,sample,heat1,22.88888888888889,0.27,-3.611111111111111,0.8
2016-03-29 06:20:00,sample,idle,22.77777777777778,0.27,-3.611111111111111,0.81
2016-03-29 06:25:00,sample,idle,22.666666666666664,0.27,-3.6666666666666674,0.81
2016-03-29 06:30:00,sample,idle,22.61111111111111,0.27,-3.722222222222222,0.81
2016-03-29 06:35:00,sample,idle,22.555555555555554,0.27,-3.777777777777778,0.81
2016-03-29 06:40:00,sample,idle,22.5,0.27,-3.8333333333333326,0.81
2016-03-29 06:45:00,sample,idle,22.722222222222225,0.27,-3.888888888888889,0.82
2016-03-29 06:50:00,sample,heat1,22.88888888888889,0.27,-4.055555555555556,0.82
2016-03-29 06:55:00,sample,idle,22.722222222222225,0.27,-4.11111111111111,0.83
2016-03-29 07:00:00,sample,idle,22.555555555555554,0.27,-4.166666666666667,0.83
2016-03-29 07:05:00,sample,idle,22.5,0.27,-4.055555555555556,0.83
2016-03-29 07:10:00,sample,heat1,22.83333333333333,0.27,-4.166666666666667,0.83
2016-03-29 07:15:00,sample,heat1,22.944444444444443,0.27,-4.11111111111111,0.83
2016-03-29 07:20:00,sample,idle,22.83333333333333,0.27,-4.166666666666667,0.83
2016-03-29 07:25:00,sample,idle,22.722222222222225,0.27,-4.333333333333334,0.84
2016-03-29 07:30:00,sample,idle,22.666666666666664,0.27,-4.166666666666667,0.84
2016-03-29 07:35:00,sample,idle,22.666666666666664,0.27,-3.888888888888889,0.81
2016-03-29 07:40:00,sample,idle,22.666666666666664,0.27,-3.777777777777778,0.82
2016-03-29 07:45:00,sample,idle,22.666666666666664,0.27,-3.777777777777778,0.83
2016-03-29 07:50:00,sample,idle,22.555555555555554,0.27,-3.777777777777778,0.83
2016-03-29 07:55:00,sample,idle,22.5,0.27,-3.611111111111111,0.81
2016-03-29 08:00:00,sample,idle,22.5,0.27,-3.4444444444444438,0.8
2016-03-29 08:05:00,sample,idle,22.444444444444446,0.27,-3.277777777777777,0.77
2016-03-29 08:10:00,sample,idle,22.388888888888886,0.27,-3.166666666666666,0.76
2016-03-29 08:15:00,sample,idle,22.388888888888886,0.27,-3.0555555555555554,0.75
2016-03-29 08:20:00,sample,idle,22.388888888888886,0.27,-2.9444444444444446,0.72
2016-03-29 08:25:00,sample,idle,22.388888888888886,0.27,-2.7777777777777777,0.71
2016-03-29 08:30:00,sample,idle,22.333333333333336,0.27,-2.666666666666667,0.69
2016-03-29 08:35:00,sample,idle,22.333333333333336,0.27,-2.5,0.67
2016-03-29 08:40:00,sample,idle,22.333333333333336,0.27,-2.333333333333333,0.66
2016-03-29 08:45:00,sample,idle,22.333333333333336,0.27,-2.055555555555555,0.63
2016-03-29 08:50:00,sample,idle,22.277777777777775,0.27,-1.8333333333333337,0.62
2016-03-29 08:55:00,sample,idle,22.277777777777775,0.27,-1.7777777777777772,0.61
2016-03-29 09:00:00,sample,idle,22.277777777777775,0.27,-1.6666666666666665,0.58
2016-03-29 09:05:00,sample,idle,22.277777777777775,0.27,-1.2777777777777781,0.57
2016-03-29 09:10:00,sample,idle,22.277777777777775,0.27,-1.1666666666666674,0.54
2016-03-29 09:15:00,sample,idle,22.277777777777775,0.27,-1.2222222222222219,0.53
2016-03-29 09:20:00,sample,idle,22.22222222222222,0.27,-1.1111111111111112,0.53
2016-03-29 09:25:00,sample,idle,22.166666666666668,0.27,-1.0555555555555547,0.51
2016-03-29 09:30:00,sample,idle,22.11111111111111,0.27,-0.6666666666666663,0.5
2016-03-29 09:35:00,sample,idle,22.11111111111111,0.27,-0.6666666666666663,0.5
2016-03-29 09:40:00,sample,idle,22.22222222222222,0.27,-0.6666666666666663,0.5
2016-03-29 09:45:00,sample,idle,22.22222222222222,0.27,-0.4999999999999992,0.5
2016-03-29 09:50:00,sample,idle,22.22222222222222,0.27,-0.3888888888888885,0.5
2016-03-29 09:55:00,sample,idle,22.22222222222222,0.27,-0.22222222222222143,0.51
2016-03-29 10:00:00,sample,idle,22.22222222222222,0.27,-0.16666666666666705,0.5
2016-03-29 10:05:00,sample,idle,22.22222222222222,0.27,0.3333333333333341,0.49
2016-03-29 10:10:00,sample,idle,22.166666666666668,0.27,0.16666666666666508,0.48
2016-03-29 10:15:00,sample,idle,22.166666666666668,0.27,0.11111111111111269,0.48
2016-03-29 10:20:00,sample,idle,22.166666666666668,0.27,0.38888888888889045,0.475
2016-03-29 10:25:00,sample,idle,22.11111111111111,0.27,0.6666666666666682,0.47
2016-03-29 10:30:00,sample,idle,22.11111111111111,0.27,0.2777777777777778,0.47
2016-03-29 10:35:00,sample,idle,22.166666666666668,0.27,0.5555555555555556,0.44
2016-03-29 10:40:00,sample,idle,22.22222222222222,0.27,0.44444444444444287,0.45
2016-03-29 10:45:00,sample,idle,22.277777777777775,0.28,0.22222222222222143,0.46
2016-03-29 10:50:00,sample,idle,22.277777777777775,0.28,0.4999999999999992,0.44
2016-03-29 10:55:00,sample,idle,22.333333333333336,0.29,0.9999999999999984,0.45
2016-03-29 11:00:00,sample,idle,22.388888888888886,0.28,0.8333333333333333,0.42
2016-03-29 11:05:00,sample,idle,22.444444444444446,0.29,0.944444444444446,0.43
2016-03-29 11:10:00,sample,idle,22.444444444444446,0.3,0.8333333333333333,0.45
2016-03-29 11:15:00,sample,idle,22.61111111111111,0.3,1.6111111111111103,0.43
2016-03-29 11:20:00,sample,idle,22.722222222222225,0.31,1.0555555555555547,0.43
2016-03-29 11:25:00,sample,idle,22.83333333333333,0.34,1.3333333333333326,0.43
2016-03-29 11:30:00,sample,idle,23.000000000000004,0.35,1.3888888888888888,0.43
2016-03-29 11:35:00,sample,idle,23.111111111111107,0.36,2.4444444444444438,0.42
2016-03-29 11:40:00,sample,idle,23.166666666666668,0.36,2.333333333333335,0.4
2016-03-29 11:45:00,sample,idle,23.166666666666668,0.35,1.9444444444444444,0.42
2016-03-29 11:50:00,sample,idle,23.111111111111107,0.34,2.388888888888887,0.4
2016-03-29 11:55:00,sample,idle,23.055555555555554,0.34,2.5555555555555562,0.4
2016-03-29 12:00:00,sample,idle,23.000000000000004,0.34,2.833333333333334,0.41
2016-03-29 12:05:00,sample,idle,22.944444444444443,0.34,2.666666666666665,0.39
2016-03-29 12:10:00,sample,idle,22.88888888888889,0.34,2.833333333333334,0.39
2016-03-29 12:15:00,sample,idle,22.83333333333333,0.34,2.944444444444443,0.38
2016-03-29 12:20:00,sample,idle,22.77777777777778,0.33,2.6111111111111125,0.38
2016-03-29 12:25:00,sample,idle,22.83333333333333,0.32,3.3888888888888897,0.37
2016-03-29 12:30:00,sample,idle,22.77777777777778,0.32,3.444444444444446,0.37
2016-03-29 12:35:00,sample,idle,22.83333333333333,0.32,3.4999999999999982,0.36
2016-03-29 12:40:00,sample,idle,22.83333333333333,0.32,3.277777777777777,0.38
2016-03-29 12:45:00,sample,idle,22.83333333333333,0.32,3.777777777777776,0.37
2016-03-29 12:50:00,sample,idle,22.83333333333333,0.32,4.333333333333331,0.37
2016-03-29 12:55:00,sample,idle,22.944444444444443,0.32,3.944444444444445,0.36
2016-03-29 13:00:00,sample,idle,23.000000000000004,0.34,4.000000000000002,0.36
2016-03-29 13:05:00,sample,idle,23.055555555555554,0.32,3.1666666666666683,0.37
2016-03-29 13:10:00,sample,idle,23.111111111111107,0.32,3.3888888888888897,0.38
2016-03-29 13:15:00,sample,idle,23.111111111111107,0.32,3.5555555555555545,0.37
2016-03-29 13:20:00,sample,idle,23.111111111111107,0.32,3.6666666666666674,0.35
2016-03-29 13:25:00,sample,idle,23.111111111111107,0.32,3.777777777777776,0.35
2016-03-29 13:30:00,sample,idle,23.055555555555554,0.32,3.1666666666666683,0.36
2016-03-29 13:35:00,sample,idle,23.055555555555554,0.32,3.1666666666666683,0.37
2016-03-29 13:40:00,sample,idle,23.000000000000004,0.32,3.8333333333333326,0.35
2016-03-29 13:45:00,sample,idle,22.944444444444443,0.34,4.166666666666667,0.34
2016-03-29 13:50:00,sample,idle,22.88888888888889,0.34,3.3888888888888897,0.34
2016-03-29 13:55:00,sample,idle,22.88888888888889,0.34,3.611111111111111,0.345
2016-03-29 14:00:00,sample,idle,22.88888888888889,0.34,3.8333333333333326,0.35
2016-03-29 14:05:00,sample,idle,22.944444444444443,0.34,4.055555555555554,0.35
2016-03-29 14:10:00,sample,idle,22.944444444444443,0.34,3.6666666666666674,0.35
2016-03-29 14:15:00,sample,idle,22.88888888888889,0.34,4.555555555555557,0.35
2016-03-29 14:20:00,sample,idle,22.88888888888889,0.32,4.555555555555557,0.34
2016-03-29 14:25:00,sample,idle,22.83333333333333,0.32,4.333333333333331,0.33
2016-03-29 14:30:00,sample,idle,22.77777777777778,0.32,4.777777777777779,0.34
2016-03-29 14:35:00,sample,idle,22.722222222222225,0.32,4.555555555555557,0.35
2016-03-29 14:40:00,sample,idle,22.666666666666664,0.32,5.222222222222221,0.33
2016-03-29 14:45:00,sample,idle,22.61111111111111,0.32,4.500000000000001,0.34
2016-03-29 14:50:00,sample,idle,22.61111111111111,0.32,4.833333333333335,0.33
2016-03-29 14:55:00,sample,idle,22.555555555555554,0.32,5.055555555555556,0.32
2016-03-29 15:00:00,sample,idle,22.555555555555554,0.32,4.444444444444445,0.34
2016-03-29 15:05:00,sample,idle,22.555555555555554,0.32,4.666666666666666,0.34
2016-03-29 15:10:00,sample,idle,22.555555555555554,0.32,4.833333333333335,0.34
2016-03-29 15:15:00,sample,idle,22.555555555555554,0.31,5.055555555555556,0.33
2016-03-29 15:20:00,sample,idle,22.5,0.31,4.777777777777779,0.33
2016-03-29 15:25:00,sample,idle,22.555555555555554,0.31,4.333333333333331,0.33
2016-03-29 15:30:00,sample,idle,22.555555555555554,0.31,4.333333333333331,0.34
2016-03-29 15:35:00,sample,idle,22.5,0.31,4.555555555555557,0.34
2016-03-29 15:40:00,sample,idle,22.5,0.31,4.666666666666666,0.35
2016-03-29 15:45:00,sample,idle,22.5,0.31,5.222222222222221,0.34
2016-03-29 15:50:00,sample,idle,22.5,0.31,4.777777777777779,0.35
2016-03-29 15:55:00,sample,idle,22.555555555555554,0.31,5.1111111111111125,0.34
2016-03-29 16:00:00,sample,idle,22.555555555555554,0.31,5.555555555555555,0.33
2016-03-29 16:05:00,sample,idle,22.555555555555554,0.31,5.38888888888889,0.33
2016-03-29 16:10:00,sample,idle,22.555555555555554,0.31,5.055555555555556,0.33
2016-03-29 16:15:00,sample,idle,22.555555555555554,0.3,5.444444444444443,0.33
2016-03-29 16:20:00,sample,idle,22.61111111111111,0.29,5.166666666666665,0.33
2016-03-29 16:25:00,sample,idle,22.555555555555554,0.29,5.38888888888889,0.34
2016-03-29 16:30:00,sample,idle,22.555555555555554,0.29,5.166666666666665,0.33
2016-03-29 16:35:00,sample,idle,22.5,0.29,5.277777777777778,0.33
2016-03-29 16:40:00,sample,idle,22.5,0.3,5.166666666666665,0.33
2016-03-29 16:45:00,sample,idle,22.5,0.3,5.166666666666665,0.33
